ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_KIT_1,3,7,8
1_UTI_1,6,1_FOY_1,0,13,6
1_BED_1,2,1_CLO_2,11,2,4
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_LIV_1,1,2,9
1_BED_1,2,1_POR_1,18,2,10
1_BAT_1,4,1_DRE_1,5,0,5
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_2,4,1_CLO_1,11,1,3
1_BAT_2,4,1_FOY_1,0,1,6
1_LIV_1,1,1_FOY_1,0,9,6
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_BED_1,2,9,2
1_LIV_1,1,1_STA_1,7,9,12
1_LIV_1,1,1_STA_1,7,9,12
1_LIV_1,1,1_POR_1,18,9,10
1_POR_1,18,1_LIV_1,1,10,9
1_POR_1,18,1_BED_1,2,10,2
1_STA_1,7,1_LIV_1,1,12,9
1_STA_1,7,1_LIV_1,1,12,9
1_FOY_1,0,1_LIV_1,1,6,9
1_FOY_1,0,1_UTI_1,6,6,13
1_FOY_1,0,1_BAT_2,4,6,1
1_FOY_1,0,1_POR_2,18,6,11
1_CLO_1,11,1_BAT_2,4,3,1
1_KIT_1,3,1_LIV_1,1,8,9
1_KIT_1,3,1_GAR_1,19,8,7
1_POR_2,18,1_FOY_1,0,11,6
1_DRE_1,5,1_BAT_1,4,5,0
1_CLO_2,11,1_BED_1,2,4,2
