ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,10,12
1_POR_1,18,1_LIV_1,1,15,14
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_1,8,2,11
1_LIV_1,1,1_KIT_1,3,14,13
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_2,8,14,12
1_LIV_1,1,1_POR_1,18,14,15
1_BAT_1,4,1_HAL_1,8,0,11
1_KIT_1,3,1_LIV_1,1,13,14
1_KIT_1,3,1_HAL_2,8,13,12
1_KIT_1,3,1_POR_2,18,13,16
1_UTI_1,6,1_HAL_2,8,17,12
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_DRE_1,5,3,9
1_BED_2,2,1_HAL_1,8,3,11
1_POR_2,18,1_KIT_1,3,16,13
1_CLO_1,11,1_HAL_1,8,5,11
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_1,8,4,11
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_CLO_1,11,11,5
1_HAL_1,8,1_CLO_2,11,11,6
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_BED_3,2,11,4
1_HAL_1,8,1_BED_2,2,11,3
1_BAT_2,4,1_BED_2,2,1,3
1_CLO_2,11,1_HAL_1,8,6,11
1_DRE_1,5,1_BED_2,2,9,3
1_HAL_2,8,1_LIV_1,1,12,14
1_HAL_2,8,1_GAR_1,19,12,10
1_HAL_2,8,1_KIT_1,3,12,13
1_HAL_2,8,1_UTI_1,6,12,17
1_CLO_3,11,1_BED_3,2,7,4
1_CLO_4,11,1_BED_1,2,8,2
