ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,11,18
1_DIN_1,20,1_LIV_1,1,11,20
1_DIN_1,20,1_HAL_3,8,11,17
1_KIT_1,3,1_LIV_1,1,18,20
1_KIT_1,3,1_DIN_1,20,18,11
1_BAT_1,4,1_DRE_1,5,0,12
1_BAT_1,4,1_DRE_2,5,0,13
1_BAT_1,4,1_BED_2,2,0,3
1_BED_1,2,1_CLO_4,11,2,9
1_BED_1,2,1_HAL_1,8,2,15
1_UTI_1,6,1_GAR_1,19,24,14
1_POR_1,18,1_BED_2,2,22,3
1_PAN_1,9,1_LAU_1,10,21,19
1_DRE_1,5,1_BAT_1,4,12,0
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_CLO_3,11,15,8
1_HAL_1,8,1_BED_1,2,15,2
1_HAL_1,8,1_BAT_2,4,15,1
1_HAL_1,8,1_BED_4,2,15,5
1_HAL_1,8,1_BED_3,2,15,4
1_LIV_1,1,1_KIT_1,3,20,18
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_HAL_2,8,20,16
1_LIV_1,1,1_HAL_3,8,20,17
1_LIV_1,1,1_DIN_1,20,20,11
1_LIV_1,1,1_LAU_1,10,20,19
1_CLO_1,11,1_BED_3,2,6,4
1_GAR_1,19,1_UTI_1,6,14,24
1_GAR_1,19,1_UTI_2,6,14,25
1_GAR_1,19,1_LAU_1,10,14,19
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_2,8,3,16
1_BED_2,2,1_POR_1,18,3,22
1_BED_3,2,1_CLO_1,11,4,6
1_BED_3,2,1_HAL_1,8,4,15
1_BAT_2,4,1_HAL_1,8,1,15
1_UTI_2,6,1_GAR_1,19,25,14
1_HAL_2,8,1_LIV_1,1,16,20
1_HAL_2,8,1_BED_2,2,16,3
1_BED_4,2,1_CLO_2,11,5,7
1_BED_4,2,1_HAL_1,8,5,15
1_CLO_2,11,1_BED_4,2,7,5
1_CLO_3,11,1_HAL_1,8,8,15
1_DRE_2,5,1_BAT_1,4,13,0
1_HAL_3,8,1_LIV_1,1,17,20
1_HAL_3,8,1_CLO_5,11,17,10
1_HAL_3,8,1_DIN_1,20,17,11
1_HAL_3,8,1_POR_2,18,17,23
1_CLO_4,11,1_BED_1,2,9,2
1_POR_2,18,1_HAL_3,8,23,17
1_CLO_5,11,1_HAL_3,8,10,17
1_LAU_1,10,1_PAN_1,9,19,21
1_LAU_1,10,1_GAR_1,19,19,14
1_LAU_1,10,1_LIV_1,1,19,20
