ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,10,12
1_DIN_1,20,1_LIV_1,1,10,18
1_BED_1,2,1_CLO_5,11,2,9
1_BED_1,2,1_HAL_3,8,2,16
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,14
1_KIT_1,3,1_LIV_1,1,17,18
1_KIT_1,3,1_HAL_2,8,17,15
1_DRE_1,5,1_BAT_1,4,11,0
1_POR_1,18,1_LIV_1,1,19,18
1_POR_2,18,1_FOY_1,0,20,12
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_4,11,14,8
1_HAL_1,8,1_BED_2,2,14,3
1_HAL_2,8,1_LIV_1,1,15,18
1_HAL_2,8,1_KIT_1,3,15,17
1_HAL_2,8,1_UTI_1,6,15,22
1_HAL_2,8,1_STA_1,7,15,21
1_HAL_2,8,1_GAR_1,19,15,13
1_GAR_1,19,1_UTI_2,6,13,23
1_GAR_1,19,1_HAL_2,8,13,15
1_LIV_1,1,1_KIT_1,3,18,17
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_HAL_2,8,18,15
1_LIV_1,1,1_FOY_1,0,18,12
1_LIV_1,1,1_HAL_3,8,18,16
1_LIV_1,1,1_DIN_1,20,18,10
1_LIV_1,1,1_POR_1,18,18,19
1_BAT_1,4,1_DRE_1,5,0,11
1_BAT_1,4,1_BED_2,2,0,3
1_FOY_1,0,1_LIV_1,1,12,18
1_FOY_1,0,1_DIN_1,20,12,10
1_FOY_1,0,1_POR_2,18,12,20
1_HAL_3,8,1_LIV_1,1,16,18
1_HAL_3,8,1_CLO_2,11,16,6
1_HAL_3,8,1_CLO_3,11,16,7
1_HAL_3,8,1_BED_1,2,16,2
1_HAL_3,8,1_BAT_2,4,16,1
1_HAL_3,8,1_BED_3,2,16,4
1_UTI_1,6,1_HAL_2,8,22,15
1_UTI_2,6,1_GAR_1,19,23,13
1_CLO_1,11,1_BED_3,2,5,4
1_BAT_2,4,1_HAL_3,8,1,16
1_STA_1,7,1_HAL_2,8,21,15
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_3,8,4,16
1_CLO_2,11,1_HAL_3,8,6,16
1_CLO_3,11,1_HAL_3,8,7,16
1_CLO_4,11,1_HAL_1,8,8,14
1_CLO_5,11,1_BED_1,2,9,2
