ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_BED_1,2,1_CLO_4,11,2,9
1_BED_1,2,1_STA_1,7,2,22
1_BED_1,2,1_BAT_2,4,2,1
1_STA_1,7,1_BED_1,2,22,2
1_STA_1,7,1_HAL_2,8,22,15
1_KIT_1,3,1_LIV_2,1,16,19
1_KIT_1,3,1_PAN_1,9,16,20
1_BAT_1,4,1_CLO_1,11,0,6
1_BAT_1,4,1_BED_2,2,0,3
1_BAT_1,4,1_HAL_1,8,0,14
1_BAT_2,4,1_CLO_2,11,1,7
1_BAT_2,4,1_BED_1,2,1,2
1_BAT_2,4,1_HAL_2,8,1,15
1_BED_2,2,1_CLO_5,11,3,10
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_STA_2,7,3,23
1_STA_2,7,1_BED_2,2,23,3
1_STA_2,7,1_HAL_1,8,23,14
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_6,11,14,11
1_HAL_1,8,1_BAT_1,4,14,0
1_HAL_1,8,1_STA_2,7,14,23
1_HAL_1,8,1_BED_3,2,14,4
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_KIT_2,3,18,17
1_LIV_2,1,1_KIT_1,3,19,16
1_LIV_2,1,1_HAL_2,8,19,15
1_CLO_1,11,1_BAT_1,4,6,0
1_BED_3,2,1_CLO_3,11,4,8
1_BED_3,2,1_HAL_1,8,4,14
1_CLO_2,11,1_BAT_2,4,7,1
1_CLO_3,11,1_BED_3,2,8,4
1_CLO_4,11,1_BED_1,2,9,2
1_CLO_5,11,1_BED_2,2,10,3
1_CLO_6,11,1_HAL_1,8,11,14
1_CLO_7,11,1_HAL_2,8,12,15
1_BED_4,2,1_CLO_8,11,5,13
1_BED_4,2,1_HAL_2,8,5,15
1_PAN_1,9,1_KIT_1,3,20,16
1_KIT_2,3,1_LIV_1,1,17,18
1_KIT_2,3,1_PAN_2,9,17,21
1_HAL_2,8,1_LIV_2,1,15,19
1_HAL_2,8,1_CLO_7,11,15,12
1_HAL_2,8,1_STA_1,7,15,22
1_HAL_2,8,1_BAT_2,4,15,1
1_HAL_2,8,1_BED_4,2,15,5
1_PAN_2,9,1_KIT_2,3,21,17
1_CLO_8,11,1_BED_4,2,13,5
