ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_HAL_1,8,7,3
1_LIV_1,1,1_HAL_1,8,6,3
1_LIV_1,1,1_HAL_2,8,6,4
1_LIV_1,1,1_KIT_1,3,6,5
1_LIV_1,1,1_STA_1,7,6,8
1_UTI_1,6,1_HAL_2,8,9,4
1_BAT_1,4,1_HAL_2,8,0,4
1_STA_1,7,1_HAL_1,8,8,3
1_STA_1,7,1_LIV_1,1,8,6
1_BED_1,2,1_HAL_2,8,1,4
1_BED_1,2,1_HAL_1,8,1,3
1_HAL_1,8,1_LIV_1,1,3,6
1_HAL_1,8,1_STA_1,7,3,8
1_HAL_1,8,1_BED_1,2,3,1
1_HAL_1,8,1_POR_1,18,3,7
1_HAL_2,8,1_LIV_1,1,4,6
1_HAL_2,8,1_CLO_1,11,4,2
1_HAL_2,8,1_BAT_1,4,4,0
1_HAL_2,8,1_UTI_1,6,4,9
1_HAL_2,8,1_BED_1,2,4,1
1_KIT_1,3,1_LIV_1,1,5,6
1_CLO_1,11,1_HAL_2,8,2,4
