ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_CLO_1,11,4,1
1_DIN_1,20,1_FOY_1,0,4,5
1_DIN_1,20,1_HAL_2,8,4,8
1_UTI_1,6,1_GAR_1,19,14,6
1_KIT_1,3,1_LIV_1,1,9,11
1_LIV_1,1,1_KIT_1,3,11,9
1_LIV_1,1,1_HAL_1,8,11,7
1_LIV_1,1,1_HAL_2,8,11,8
1_LIV_1,1,1_FOY_1,0,11,5
1_LIV_1,1,1_CLO_3,11,11,3
1_LIV_1,1,1_STA_1,7,11,13
1_LIV_1,1,1_STA_1,7,11,13
1_LIV_1,1,1_GAR_1,19,11,6
1_HAL_1,8,1_LIV_1,1,7,11
1_HAL_1,8,1_CLO_2,11,7,2
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_LAU_1,10,7,10
1_HAL_2,8,1_LIV_1,1,8,11
1_HAL_2,8,1_DIN_1,20,8,4
1_BAT_1,4,1_HAL_1,8,0,7
1_FOY_1,0,1_LIV_1,1,5,11
1_FOY_1,0,1_DIN_1,20,5,4
1_FOY_1,0,1_POR_1,18,5,12
1_POR_1,18,1_FOY_1,0,12,5
1_STA_1,7,1_LIV_1,1,13,11
1_STA_1,7,1_LIV_1,1,13,11
1_GAR_1,19,1_UTI_1,6,6,14
1_GAR_1,19,1_LIV_1,1,6,11
1_LAU_1,10,1_HAL_1,8,10,7
1_CLO_1,11,1_DIN_1,20,1,4
1_CLO_2,11,1_HAL_1,8,2,7
1_CLO_3,11,1_LIV_1,1,3,11
