ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,10,12
1_BAT_1,4,1_HAL_1,8,0,14
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_1,11,14,5
1_HAL_1,8,1_BAT_1,4,14,0
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_BED_2,2,14,3
1_DRE_1,5,1_BED_3,2,11,4
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_HAL_2,8,18,15
1_LIV_1,1,1_FOY_1,0,18,12
1_LIV_1,1,1_KIT_1,3,18,16
1_BED_1,2,1_CLO_3,11,2,7
1_BED_1,2,1_HAL_1,8,2,14
1_HAL_2,8,1_LIV_1,1,15,18
1_HAL_2,8,1_CLO_2,11,15,6
1_HAL_2,8,1_BED_3,2,15,4
1_HAL_2,8,1_LAU_1,10,15,17
1_GAR_1,19,1_UTI_1,6,13,20
1_GAR_1,19,1_KIT_1,3,13,16
1_BAT_2,4,1_BED_3,2,1,4
1_BED_2,2,1_CLO_5,11,3,9
1_BED_2,2,1_HAL_1,8,3,14
1_POR_1,18,1_FOY_1,0,19,12
1_FOY_1,0,1_LIV_1,1,12,18
1_FOY_1,0,1_CLO_4,11,12,8
1_FOY_1,0,1_DIN_1,20,12,10
1_FOY_1,0,1_POR_1,18,12,19
1_BED_3,2,1_DRE_1,5,4,11
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_2,8,4,15
1_CLO_1,11,1_HAL_1,8,5,14
1_CLO_2,11,1_HAL_2,8,6,15
1_LAU_1,10,1_HAL_2,8,17,15
1_CLO_3,11,1_BED_1,2,7,2
1_UTI_1,6,1_GAR_1,19,20,13
1_KIT_1,3,1_LIV_1,1,16,18
1_KIT_1,3,1_GAR_1,19,16,13
1_CLO_4,11,1_FOY_1,0,8,12
1_CLO_5,11,1_BED_2,2,9,3
