ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,10,18
1_BED_1,2,1_BAT_1,4,3,0
1_BED_1,2,1_HAL_1,8,3,11
1_BED_2,2,1_CLO_1,11,4,6
1_BED_2,2,1_BAT_2,4,4,1
1_BED_2,2,1_HAL_1,8,4,11
1_BED_2,2,1_LIV_1,1,4,14
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_KIT_1,3,14,13
1_LIV_1,1,1_HAL_2,8,14,12
1_LIV_1,1,1_HAL_2,8,14,12
1_LIV_1,1,1_BED_2,2,14,4
1_LIV_1,1,1_POR_1,18,14,15
1_LIV_1,1,1_POR_2,18,14,16
1_BAT_1,4,1_DRE_2,5,0,9
1_BAT_1,4,1_BED_1,2,0,3
1_CLO_1,11,1_BED_2,2,6,4
1_BAT_2,4,1_BED_2,2,1,4
1_BAT_2,4,1_HAL_2,8,1,12
1_POR_1,18,1_LIV_1,1,15,14
1_UTI_1,6,1_HAL_1,8,17,11
1_BAT_3,4,1_HAL_1,8,2,11
1_DRE_1,5,1_BED_3,2,8,5
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_UTI_1,6,11,17
1_HAL_1,8,1_BED_1,2,11,3
1_HAL_1,8,1_BED_2,2,11,4
1_HAL_1,8,1_BAT_3,4,11,2
1_UTI_2,6,1_GAR_1,19,18,10
1_KIT_1,3,1_LIV_1,1,13,14
1_BED_3,2,1_DRE_1,5,5,8
1_BED_3,2,1_HAL_2,8,5,12
1_HAL_2,8,1_LIV_1,1,12,14
1_HAL_2,8,1_BED_3,2,12,5
1_HAL_2,8,1_BAT_2,4,12,1
1_HAL_2,8,1_LIV_1,1,12,14
1_HAL_2,8,1_CLO_2,11,12,7
1_DRE_2,5,1_BAT_1,4,9,0
1_CLO_2,11,1_HAL_2,8,7,12
1_POR_2,18,1_LIV_1,1,16,14
