ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_BAT_1,4,1_LIV_1,1,0,12
1_BAT_2,4,1_BED_3,2,1,5
1_BED_1,2,1_CLO_1,11,3,6
1_BED_1,2,1_HAL_2,8,3,10
1_BED_1,2,1_BAT_3,4,3,2
1_BAT_3,4,1_BED_1,2,2,3
1_BAT_3,4,1_BED_2,2,2,4
1_HAL_1,8,1_LIV_1,1,9,12
1_BED_2,2,1_CLO_2,11,4,7
1_BED_2,2,1_BAT_3,4,4,2
1_BED_2,2,1_HAL_2,8,4,10
1_LIV_1,1,1_HAL_1,8,12,9
1_LIV_1,1,1_HAL_2,8,12,10
1_LIV_1,1,1_KIT_1,3,12,11
1_LIV_1,1,1_BAT_1,4,12,0
1_LIV_1,1,1_CLO_3,11,12,8
1_LIV_1,1,1_BED_3,2,12,5
1_CLO_1,11,1_BED_1,2,6,3
1_HAL_2,8,1_LIV_1,1,10,12
1_HAL_2,8,1_BED_1,2,10,3
1_HAL_2,8,1_BED_2,2,10,4
1_CLO_2,11,1_BED_2,2,7,4
1_CLO_3,11,1_LIV_1,1,8,12
1_KIT_1,3,1_LIV_1,1,11,12
1_KIT_1,3,1_UTI_1,6,11,13
1_UTI_1,6,1_KIT_1,3,13,11
1_BED_3,2,1_BAT_2,4,5,1
1_BED_3,2,1_LIV_1,1,5,12
