ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_GAR_2,19,11,12
1_GAR_2,19,1_GAR_1,19,12,11
1_GAR_2,19,1_UTI_1,6,12,17
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_2,8,2,14
1_BAT_1,4,1_DRE_1,5,0,9
1_BED_2,2,1_DRE_1,5,3,9
1_BED_2,2,1_LIV_1,1,3,16
1_BAT_2,4,1_HAL_2,8,1,14
1_KIT_1,3,1_LIV_1,1,15,16
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_2,8,4,14
1_FOY_1,0,1_LIV_1,1,10,16
1_FOY_1,0,1_CLO_3,11,10,7
1_FOY_1,0,1_HAL_1,8,10,13
1_DRE_1,5,1_BAT_1,4,9,0
1_DRE_1,5,1_BED_2,2,9,3
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_FOY_1,0,16,10
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_HAL_2,8,16,14
1_LIV_1,1,1_BED_2,2,16,3
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_FOY_1,0,13,10
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_CLO_1,11,14,5
1_HAL_2,8,1_BED_1,2,14,2
1_HAL_2,8,1_BAT_2,4,14,1
1_HAL_2,8,1_BED_3,2,14,4
1_HAL_2,8,1_UTI_1,6,14,17
1_CLO_1,11,1_HAL_2,8,5,14
1_UTI_1,6,1_GAR_2,19,17,12
1_UTI_1,6,1_HAL_2,8,17,14
1_CLO_2,11,1_BED_3,2,6,4
1_CLO_3,11,1_FOY_1,0,7,10
1_CLO_4,11,1_BED_1,2,8,2
