ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,4,6
1_KIT_1,3,1_LIV_1,1,7,9
1_HAL_1,8,1_LIV_1,1,5,9
1_HAL_1,8,1_CLO_1,11,5,2
1_HAL_1,8,1_BAT_1,4,5,0
1_HAL_1,8,1_STA_1,7,5,12
1_HAL_2,8,1_LIV_1,1,6,9
1_HAL_2,8,1_CLO_2,11,6,3
1_HAL_2,8,1_GAR_1,19,6,4
1_HAL_2,8,1_LIV_1,1,6,9
1_HAL_2,8,1_PAN_1,9,6,10
1_BED_1,2,1_STA_1,7,1,12
1_BED_1,2,1_LIV_1,1,1,9
1_CLO_1,11,1_HAL_1,8,2,5
1_PAN_1,9,1_HAL_2,8,10,6
1_LAU_1,10,1_LIV_1,1,8,9
1_BAT_1,4,1_HAL_1,8,0,5
1_STA_1,7,1_BED_1,2,12,1
1_STA_1,7,1_HAL_1,8,12,5
1_CLO_2,11,1_HAL_2,8,3,6
1_POR_1,18,1_LIV_1,1,11,9
1_LIV_1,1,1_KIT_1,3,9,7
1_LIV_1,1,1_HAL_1,8,9,5
1_LIV_1,1,1_HAL_2,8,9,6
1_LIV_1,1,1_HAL_2,8,9,6
1_LIV_1,1,1_LAU_1,10,9,8
1_LIV_1,1,1_BED_1,2,9,1
1_LIV_1,1,1_POR_1,18,9,11
