ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,10,18
1_DIN_1,20,1_HAL_4,8,10,15
1_BAT_1,4,1_CLO_1,11,0,5
1_BAT_1,4,1_HAL_1,8,0,13
1_BED_1,2,1_HAL_2,8,2,14
1_BED_1,2,1_BAT_2,4,2,1
1_HAL_1,8,1_LIV_1,1,13,18
1_HAL_1,8,1_CLO_2,11,13,6
1_HAL_1,8,1_BAT_1,4,13,0
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_LIV_1,1,13,18
1_HAL_1,8,1_BED_2,2,13,3
1_KIT_1,3,1_LIV_1,1,16,18
1_KIT_1,3,1_PAN_1,9,16,19
1_PAN_1,9,1_KIT_1,3,19,16
1_BAT_2,4,1_DRE_1,5,1,11
1_BAT_2,4,1_BED_1,2,1,2
1_BED_2,2,1_CLO_4,11,3,8
1_BED_2,2,1_HAL_1,8,3,13
1_HAL_2,8,1_LIV_1,1,14,18
1_HAL_2,8,1_BED_1,2,14,2
1_HAL_2,8,1_LIV_1,1,14,18
1_HAL_2,8,1_LAU_1,10,14,17
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_1,8,4,13
1_BED_3,2,1_CLO_3,11,4,7
1_CLO_1,11,1_BAT_1,4,5,0
1_GAR_1,19,1_LAU_1,10,12,17
1_HAL_4,8,1_LIV_1,1,15,18
1_HAL_4,8,1_CLO_5,11,15,9
1_HAL_4,8,1_DIN_1,20,15,10
1_HAL_4,8,1_POR_1,18,15,20
1_LIV_1,1,1_HAL_1,8,18,13
1_LIV_1,1,1_KIT_1,3,18,16
1_LIV_1,1,1_HAL_2,8,18,14
1_LIV_1,1,1_HAL_2,8,18,14
1_LIV_1,1,1_HAL_4,8,18,15
1_LIV_1,1,1_HAL_1,8,18,13
1_LIV_1,1,1_DIN_1,20,18,10
1_CLO_2,11,1_HAL_1,8,6,13
1_POR_1,18,1_HAL_4,8,20,15
1_CLO_3,11,1_BED_3,2,7,4
1_CLO_3,11,1_BED_3,2,7,4
1_DRE_1,5,1_BAT_2,4,11,1
1_LAU_1,10,1_GAR_1,19,17,12
1_LAU_1,10,1_HAL_2,8,17,14
1_CLO_4,11,1_BED_2,2,8,3
1_CLO_5,11,1_HAL_4,8,9,15
