ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_STA_1,7,5,9
1_KIT_1,3,1_LIV_1,1,6,7
1_KIT_1,3,1_CLO_2,11,6,2
1_LIV_1,1,1_KIT_1,3,7,6
1_LIV_1,1,1_FOY_1,0,7,4
1_LIV_1,1,1_CLO_3,11,7,3
1_LIV_1,1,1_BAT_1,4,7,0
1_LIV_1,1,1_STA_1,7,7,9
1_LIV_1,1,1_STA_1,7,7,9
1_BAT_1,4,1_LIV_1,1,0,7
1_POR_1,18,1_FOY_1,0,8,4
1_FOY_1,0,1_LIV_1,1,4,7
1_FOY_1,0,1_CLO_1,11,4,1
1_FOY_1,0,1_POR_1,18,4,8
1_CLO_1,11,1_FOY_1,0,1,4
1_STA_1,7,1_GAR_1,19,9,5
1_STA_1,7,1_LIV_1,1,9,7
1_STA_1,7,1_LIV_1,1,9,7
1_CLO_2,11,1_KIT_1,3,2,6
1_CLO_3,11,1_LIV_1,1,3,7
