ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,5,8
1_DIN_1,20,1_LIV_1,1,5,9
1_BED_1,2,1_HAL_2,8,2,7
1_BAT_1,4,1_BED_2,2,0,3
1_BAT_1,4,1_BED_3,2,0,4
1_LIV_1,1,1_HAL_1,8,9,6
1_LIV_1,1,1_DIN_1,20,9,5
1_LIV_1,1,1_STA_1,7,9,12
1_LIV_1,1,1_POR_1,18,9,11
1_BED_2,2,1_BAT_1,4,3,0
1_KIT_1,3,1_PAN_1,9,8,10
1_KIT_1,3,1_DIN_1,20,8,5
1_KIT_1,3,1_HAL_2,8,8,7
1_KIT_1,3,1_HAL_2,8,8,7
1_UTI_1,6,1_HAL_1,8,13,6
1_HAL_1,8,1_LIV_1,1,6,9
1_HAL_1,8,1_UTI_1,6,6,13
1_HAL_1,8,1_BED_3,2,6,4
1_HAL_2,8,1_BED_1,2,7,2
1_HAL_2,8,1_BAT_2,4,7,1
1_HAL_2,8,1_KIT_1,3,7,8
1_HAL_2,8,1_KIT_1,3,7,8
1_STA_1,7,1_LIV_1,1,12,9
1_BAT_2,4,1_HAL_2,8,1,7
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_HAL_1,8,4,6
1_POR_1,18,1_LIV_1,1,11,9
1_PAN_1,9,1_KIT_1,3,10,8
