ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_BED_1,2,2_DRE_1,5,1,7
2_BED_1,2,2_HAL_1,8,1,8
2_DRE_1,5,2_BED_1,2,7,1
2_BED_2,2,2_CLO_2,11,2,5
2_BED_2,2,2_HAL_1,8,2,8
2_BED_2,2,2_HAL_1,8,2,8
2_UTI_1,6,2_UTI_2,6,10,11
2_BAT_1,4,2_HAL_1,8,0,8
2_UTI_2,6,2_UTI_1,6,11,10
2_UTI_2,6,2_STA_1,7,11,9
2_BED_3,2,2_CLO_3,11,3,6
2_BED_3,2,2_HAL_1,8,3,8
2_CLO_1,11,2_HAL_1,8,4,8
2_HAL_1,8,2_BED_1,2,8,1
2_HAL_1,8,2_BED_2,2,8,2
2_HAL_1,8,2_BED_2,2,8,2
2_HAL_1,8,2_BAT_1,4,8,0
2_HAL_1,8,2_BED_3,2,8,3
2_HAL_1,8,2_STA_1,7,8,9
2_HAL_1,8,2_CLO_1,11,8,4
2_CLO_2,11,2_BED_2,2,5,2
2_CLO_3,11,2_BED_3,2,6,3
2_STA_1,7,2_UTI_2,6,9,11
2_STA_1,7,2_HAL_1,8,9,8
