ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,10,18
1_DIN_1,20,1_LIV_1,1,10,18
1_DIN_1,20,1_KIT_1,3,10,16
1_DIN_2,20,1_FOY_1,0,11,13
1_DIN_2,20,1_KIT_1,3,11,16
1_CLO_1,11,1_FOY_1,0,6,13
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,18
1_BED_1,2,1_BED_2,2,2,3
1_POR_1,18,1_LAU_1,10,19,17
1_BED_2,2,1_BED_1,2,3,2
1_UTI_1,6,1_GAR_1,19,21,14
1_HAL_1,8,1_LIV_1,1,15,18
1_HAL_1,8,1_CLO_3,11,15,8
1_HAL_1,8,1_BAT_1,4,15,0
1_HAL_1,8,1_BED_3,2,15,4
1_HAL_1,8,1_BED_4,2,15,5
1_FOY_1,0,1_LIV_1,1,13,18
1_FOY_1,0,1_CLO_1,11,13,6
1_FOY_1,0,1_DIN_2,20,13,11
1_FOY_1,0,1_POR_2,18,13,20
1_POR_2,18,1_FOY_1,0,20,13
1_BAT_1,4,1_HAL_1,8,0,15
1_KIT_1,3,1_LIV_1,1,16,18
1_KIT_1,3,1_DIN_1,20,16,10
1_KIT_1,3,1_DIN_2,20,16,11
1_BED_3,2,1_CLO_2,11,4,7
1_BED_3,2,1_HAL_1,8,4,15
1_BED_4,2,1_CLO_4,11,5,9
1_BED_4,2,1_HAL_1,8,5,15
1_LAU_1,10,1_GAR_1,19,17,14
1_LAU_1,10,1_POR_1,18,17,19
1_DRE_1,5,1_BAT_2,4,12,1
1_CLO_2,11,1_BED_3,2,7,4
1_CLO_3,11,1_HAL_1,8,8,15
1_BAT_2,4,1_DRE_1,5,1,12
1_BAT_2,4,1_BED_1,2,1,2
1_CLO_4,11,1_BED_4,2,9,5
1_GAR_1,19,1_UTI_1,6,14,21
1_GAR_1,19,1_LAU_1,10,14,17
1_LIV_1,1,1_HAL_1,8,18,15
1_LIV_1,1,1_FOY_1,0,18,13
1_LIV_1,1,1_KIT_1,3,18,16
1_LIV_1,1,1_DIN_1,20,18,10
1_LIV_1,1,1_DIN_1,20,18,10
1_LIV_1,1,1_BED_1,2,18,2
