ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_1,8,7,12
1_DIN_1,20,1_LIV_1,1,7,16
1_GAR_1,19,1_GAR_2,19,10,11
1_DRE_1,5,1_BAT_2,4,8,1
1_GAR_2,19,1_GAR_1,19,11,10
1_GAR_2,19,1_HAL_2,8,11,13
1_BED_1,2,1_BAT_2,4,3,1
1_BED_1,2,1_BAT_1,4,3,0
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_HAL_2,8,16,13
1_LIV_1,1,1_HAL_2,8,16,13
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_DIN_1,20,16,7
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_BED_2,2,12,4
1_HAL_1,8,1_DIN_1,20,12,7
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_CLO_1,11,12,5
1_HAL_1,8,1_BAT_1,4,12,0
1_BAT_1,4,1_BED_1,2,0,3
1_BAT_1,4,1_HAL_1,8,0,12
1_HAL_2,8,1_LIV_1,1,13,16
1_HAL_2,8,1_GAR_2,19,13,11
1_HAL_2,8,1_DRE_2,5,13,9
1_HAL_2,8,1_LAU_1,10,13,15
1_HAL_2,8,1_LIV_1,1,13,16
1_HAL_2,8,1_CLO_2,11,13,6
1_HAL_2,8,1_BAT_3,4,13,2
1_BED_2,2,1_HAL_1,8,4,12
1_BAT_2,4,1_DRE_1,5,1,8
1_BAT_2,4,1_BED_1,2,1,3
1_DRE_2,5,1_HAL_2,8,9,13
1_KIT_1,3,1_LIV_1,1,14,16
1_KIT_1,3,1_PAN_1,9,14,17
1_LAU_1,10,1_HAL_2,8,15,13
1_PAN_1,9,1_KIT_1,3,17,14
1_CLO_1,11,1_HAL_1,8,5,12
1_BAT_3,4,1_HAL_2,8,2,13
1_CLO_2,11,1_HAL_2,8,6,13
