ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,3,12
1_GAR_1,19,1_HAL_1,8,3,4
1_PAN_1,9,1_KIT_1,3,8,5
1_POR_1,18,1_FOY_1,0,9,2
1_FOY_1,0,1_LIV_1,1,2,7
1_FOY_1,0,1_STA_1,7,2,11
1_FOY_1,0,1_POR_1,18,2,9
1_KIT_1,3,1_LIV_1,1,5,7
1_KIT_1,3,1_PAN_1,9,5,8
1_POR_2,18,1_LIV_1,1,10,7
1_STA_1,7,1_FOY_1,0,11,2
1_BAT_1,4,1_LIV_1,1,0,7
1_UTI_1,6,1_GAR_1,19,12,3
1_LIV_1,1,1_FOY_1,0,7,2
1_LIV_1,1,1_KIT_1,3,7,5
1_LIV_1,1,1_HAL_1,8,7,4
1_LIV_1,1,1_BAT_1,4,7,0
1_LIV_1,1,1_POR_2,18,7,10
1_HAL_1,8,1_LIV_1,1,4,7
1_HAL_1,8,1_CLO_1,11,4,1
1_HAL_1,8,1_LAU_1,10,4,6
1_HAL_1,8,1_GAR_1,19,4,3
1_LAU_1,10,1_HAL_1,8,6,4
1_CLO_1,11,1_HAL_1,8,1,4
