ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,19
1_GAR_1,19,1_POR_1,18,11,17
1_POR_1,18,1_BED_4,2,17,5
1_POR_1,18,1_GAR_1,19,17,11
1_POR_1,18,1_BED_2,2,17,3
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_LAU_1,10,12,14
1_HAL_1,8,1_PAN_1,9,12,16
1_DRE_1,5,1_BED_1,2,7,2
1_DRE_2,5,1_BED_3,2,8,4
1_BAT_1,4,1_DRE_3,5,0,9
1_BAT_1,4,1_BED_4,2,0,5
1_BED_1,2,1_DRE_1,5,2,7
1_BED_1,2,1_HAL_1,8,2,12
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_FOY_1,0,15,10
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_BED_2,2,15,3
1_KIT_1,3,1_LIV_1,1,13,15
1_KIT_1,3,1_BED_4,2,13,5
1_BAT_2,4,1_HAL_1,8,1,12
1_FOY_1,0,1_LIV_1,1,10,15
1_FOY_1,0,1_CLO_1,11,10,6
1_FOY_1,0,1_BED_3,2,10,4
1_FOY_1,0,1_POR_2,18,10,18
1_LAU_1,10,1_HAL_1,8,14,12
1_POR_2,18,1_FOY_1,0,18,10
1_DRE_3,5,1_BAT_1,4,9,0
1_BED_2,2,1_LIV_1,1,3,15
1_BED_2,2,1_POR_1,18,3,17
1_BED_3,2,1_DRE_2,5,4,8
1_BED_3,2,1_FOY_1,0,4,10
1_BED_3,2,1_HAL_1,8,4,12
1_CLO_1,11,1_FOY_1,0,6,10
1_PAN_1,9,1_HAL_1,8,16,12
1_BED_4,2,1_KIT_1,3,5,13
1_BED_4,2,1_BAT_1,4,5,0
1_BED_4,2,1_POR_1,18,5,17
1_UTI_1,6,1_GAR_1,19,19,11
