ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,13,16
1_KIT_1,3,1_LIV_1,1,15,17
1_STA_1,7,1_HAL_1,8,19,14
1_HAL_1,8,1_LIV_1,1,14,17
1_HAL_1,8,1_CLO_2,11,14,6
1_HAL_1,8,1_BED_3,2,14,4
1_HAL_1,8,1_BAT_2,4,14,1
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_LIV_1,1,14,17
1_HAL_1,8,1_BED_2,2,14,3
1_HAL_1,8,1_LIV_1,1,14,17
1_HAL_1,8,1_CLO_3,11,14,7
1_HAL_1,8,1_STA_1,7,14,19
1_HAL_1,8,1_LAU_1,10,14,16
1_DRE_1,5,1_BED_2,2,10,3
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_1,8,2,14
1_BED_2,2,1_DRE_1,5,3,10
1_BED_2,2,1_DRE_2,5,3,11
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,14
1_DRE_2,5,1_BED_2,2,11,3
1_BED_3,2,1_CLO_5,11,4,9
1_BED_3,2,1_HAL_1,8,4,14
1_BAT_1,4,1_BED_2,2,0,3
1_POR_1,18,1_FOY_1,0,18,12
1_BAT_2,4,1_HAL_1,8,1,14
1_CLO_1,11,1_FOY_1,0,5,12
1_CLO_2,11,1_HAL_1,8,6,14
1_CLO_3,11,1_HAL_1,8,7,14
1_CLO_4,11,1_BED_1,2,8,2
1_LAU_1,10,1_GAR_1,19,16,13
1_LAU_1,10,1_HAL_1,8,16,14
1_FOY_1,0,1_LIV_1,1,12,17
1_FOY_1,0,1_CLO_1,11,12,5
1_FOY_1,0,1_POR_1,18,12,18
1_CLO_5,11,1_BED_3,2,9,4
1_LIV_1,1,1_KIT_1,3,17,15
1_LIV_1,1,1_HAL_1,8,17,14
1_LIV_1,1,1_HAL_1,8,17,14
1_LIV_1,1,1_HAL_1,8,17,14
1_LIV_1,1,1_FOY_1,0,17,12
