ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,7,15
1_DIN_1,20,1_LIV_1,1,7,15
1_LIV_1,1,1_KIT_1,3,15,12
1_LIV_1,1,1_FOY_1,0,15,9
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_PAN_1,9,15,16
1_LIV_1,1,1_DIN_1,20,15,7
1_LIV_1,1,1_DIN_1,20,15,7
1_LIV_1,1,1_BED_1,2,15,2
1_LAU_1,10,1_BAT_1,4,13,0
1_KIT_1,3,1_LIV_1,1,12,15
1_FOY_1,0,1_LIV_1,1,9,15
1_FOY_1,0,1_CLO_1,11,9,4
1_GAR_1,19,1_LAU_2,10,10,14
1_PAN_1,9,1_LIV_1,1,16,15
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,15
1_BED_1,2,1_HAL_1,8,2,11
1_BAT_1,4,1_LAU_1,10,0,13
1_BAT_1,4,1_HAL_1,8,0,11
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_CLO_2,11,11,5
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_BED_2,2,11,3
1_HAL_1,8,1_STA_1,7,11,17
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_LAU_2,10,11,14
1_BAT_2,4,1_BED_1,2,1,2
1_CLO_1,11,1_FOY_1,0,4,9
1_CLO_2,11,1_HAL_1,8,5,11
1_LAU_2,10,1_CLO_3,11,14,6
1_LAU_2,10,1_DRE_1,5,14,8
1_LAU_2,10,1_GAR_1,19,14,10
1_LAU_2,10,1_HAL_1,8,14,11
1_BED_2,2,1_HAL_1,8,3,11
1_STA_1,7,1_HAL_1,8,17,11
1_CLO_3,11,1_LAU_2,10,6,14
1_DRE_1,5,1_LAU_2,10,8,14
