ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_DIN_1,20,2_KIT_1,3,6,13
2_FOY_1,0,2_LIV_1,1,10,16
2_FOY_1,0,2_POR_1,18,10,17
2_BED_1,2,2_BAT_1,4,2,0
2_BED_1,2,2_LIV_1,1,2,16
2_BED_1,2,2_LIV_1,1,2,16
2_KIT_1,3,2_LIV_1,1,13,16
2_KIT_1,3,2_DIN_1,20,13,6
2_DRE_1,5,2_BED_2,2,7,3
2_DRE_2,5,2_BED_3,2,8,4
2_DRE_3,5,2_BAT_1,4,9,0
2_GAR_1,19,2_LIV_1,1,11,16
2_BED_2,2,2_DRE_1,5,3,7
2_BED_2,2,2_HAL_1,8,3,12
2_BAT_1,4,2_DRE_3,5,0,9
2_BAT_1,4,2_BED_1,2,0,2
2_POR_1,18,2_FOY_1,0,17,10
2_STA_1,7,2_HAL_1,8,18,12
2_LIV_1,1,2_FOY_1,0,16,10
2_LIV_1,1,2_KIT_1,3,16,13
2_LIV_1,1,2_HAL_1,8,16,12
2_LIV_1,1,2_GAR_1,19,16,11
2_LIV_1,1,2_BED_1,2,16,2
2_LIV_1,1,2_BED_1,2,16,2
2_BAT_2,4,2_HAL_1,8,1,12
2_BED_3,2,2_DRE_2,5,4,8
2_BED_3,2,2_HAL_1,8,4,12
2_LAU_1,10,2_HAL_1,8,14,12
2_HAL_1,8,2_LIV_1,1,12,16
2_HAL_1,8,2_CLO_1,11,12,5
2_HAL_1,8,2_BED_2,2,12,3
2_HAL_1,8,2_STA_1,7,12,18
2_HAL_1,8,2_BAT_2,4,12,1
2_HAL_1,8,2_BED_3,2,12,4
2_HAL_1,8,2_LAU_1,10,12,14
2_HAL_1,8,2_LAU_2,10,12,15
2_LAU_2,10,2_HAL_1,8,15,12
2_CLO_1,11,2_HAL_1,8,5,12
