ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,5,6
1_BAT_1,4,1_LAU_1,10,0,8
1_BAT_1,4,1_LIV_1,1,0,10
1_FOY_1,0,1_LIV_1,1,4,10
1_FOY_1,0,1_CLO_3,11,4,3
1_FOY_1,0,1_POR_1,18,4,11
1_STA_1,7,1_HAL_1,8,12,6
1_STA_1,7,1_HAL_1,8,12,6
1_STA_1,7,1_LIV_1,1,12,10
1_HAL_1,8,1_LIV_1,1,6,10
1_HAL_1,8,1_CLO_1,11,6,1
1_HAL_1,8,1_GAR_1,19,6,5
1_HAL_1,8,1_STA_1,7,6,12
1_HAL_1,8,1_STA_1,7,6,12
1_KIT_1,3,1_LIV_1,1,7,10
1_CLO_1,11,1_HAL_1,8,1,6
1_LIV_1,1,1_FOY_1,0,10,4
1_LIV_1,1,1_HAL_1,8,10,6
1_LIV_1,1,1_KIT_1,3,10,7
1_LIV_1,1,1_CLO_2,11,10,2
1_LIV_1,1,1_LAU_2,10,10,9
1_LIV_1,1,1_BAT_1,4,10,0
1_LIV_1,1,1_STA_1,7,10,12
1_POR_1,18,1_FOY_1,0,11,4
1_LAU_1,10,1_BAT_1,4,8,0
1_LAU_2,10,1_LIV_1,1,9,10
1_CLO_2,11,1_LIV_1,1,2,10
1_CLO_3,11,1_FOY_1,0,3,4
