ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,4,6
1_BED_1,2,1_FOY_1,0,1,3
1_KIT_1,3,1_LIV_1,1,5,7
1_KIT_1,3,1_LAU_1,10,5,6
1_POR_1,18,1_FOY_1,0,8,3
1_FOY_1,0,1_LIV_1,1,3,7
1_FOY_1,0,1_CLO_1,11,3,2
1_FOY_1,0,1_BED_1,2,3,1
1_FOY_1,0,1_BAT_1,4,3,0
1_FOY_1,0,1_STA_1,7,3,9
1_FOY_1,0,1_POR_1,18,3,8
1_STA_1,7,1_FOY_1,0,9,3
1_STA_1,7,1_LIV_1,1,9,7
1_BAT_1,4,1_FOY_1,0,0,3
1_LAU_1,10,1_KIT_1,3,6,5
1_LAU_1,10,1_GAR_1,19,6,4
1_LIV_1,1,1_KIT_1,3,7,5
1_LIV_1,1,1_FOY_1,0,7,3
1_LIV_1,1,1_STA_1,7,7,9
1_CLO_1,11,1_FOY_1,0,2,3
