ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_STA_1,7,10,18
1_GAR_1,19,1_HAL_3,8,10,13
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_BED_1,2,11,2
1_DRE_1,5,1_BED_2,2,6,3
1_STA_1,7,1_GAR_1,19,18,10
1_KIT_1,3,1_LIV_1,1,14,15
1_KIT_1,3,1_PAN_1,9,14,16
1_PAN_1,9,1_KIT_1,3,16,14
1_BAT_1,4,1_HAL_2,8,0,12
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_KIT_1,3,15,14
1_LIV_1,1,1_FOY_1,0,15,9
1_LIV_1,1,1_HAL_2,8,15,12
1_LIV_1,1,1_HAL_3,8,15,13
1_LIV_1,1,1_UTI_1,6,15,19
1_DRE_2,5,1_BED_3,2,7,4
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_1,8,2,11
1_BED_2,2,1_DRE_1,5,3,6
1_BED_2,2,1_HAL_2,8,3,12
1_DRE_3,5,1_BAT_2,4,8,1
1_FOY_1,0,1_LIV_1,1,9,15
1_FOY_1,0,1_CLO_1,11,9,5
1_FOY_1,0,1_POR_1,18,9,17
1_BED_3,2,1_DRE_2,5,4,7
1_BED_3,2,1_HAL_2,8,4,12
1_HAL_2,8,1_LIV_1,1,12,15
1_HAL_2,8,1_BAT_1,4,12,0
1_HAL_2,8,1_BED_2,2,12,3
1_HAL_2,8,1_BED_3,2,12,4
1_POR_1,18,1_FOY_1,0,17,9
1_UTI_1,6,1_LIV_1,1,19,15
1_HAL_3,8,1_LIV_1,1,13,15
1_HAL_3,8,1_GAR_1,19,13,10
1_BAT_2,4,1_DRE_3,5,1,8
1_BAT_2,4,1_BED_1,2,1,2
1_CLO_1,11,1_FOY_1,0,5,9
