ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,9,11
1_BAT_1,4,1_LAU_1,10,0,13
1_BAT_1,4,1_BED_2,2,0,3
1_FOY_1,0,1_LIV_1,1,8,16
1_HAL_1,8,1_LIV_1,1,10,16
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_LAU_3,10,10,15
1_HAL_1,8,1_BAT_2,4,10,1
1_HAL_1,8,1_BED_3,2,10,4
1_LAU_1,10,1_BAT_1,4,13,0
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,10
1_BAT_2,4,1_HAL_1,8,1,10
1_KIT_1,3,1_LIV_1,1,12,16
1_KIT_1,3,1_PAN_1,9,12,17
1_HAL_2,8,1_LIV_1,1,11,16
1_HAL_2,8,1_BED_2,2,11,3
1_HAL_2,8,1_LIV_1,1,11,16
1_HAL_2,8,1_GAR_1,19,11,9
1_HAL_2,8,1_UTI_1,6,11,18
1_LIV_1,1,1_FOY_1,0,16,8
1_LIV_1,1,1_HAL_1,8,16,10
1_LIV_1,1,1_KIT_1,3,16,12
1_LIV_1,1,1_HAL_2,8,16,11
1_LIV_1,1,1_HAL_2,8,16,11
1_LIV_1,1,1_LAU_2,10,16,14
1_LIV_1,1,1_BED_2,2,16,3
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_DRE_1,5,3,7
1_BED_2,2,1_HAL_2,8,3,11
1_BED_2,2,1_LIV_1,1,3,16
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,10
1_UTI_1,6,1_HAL_2,8,18,11
1_LAU_2,10,1_LIV_1,1,14,16
1_DRE_1,5,1_BED_2,2,7,3
1_CLO_1,11,1_BED_3,2,5,4
1_PAN_1,9,1_KIT_1,3,17,12
1_LAU_3,10,1_HAL_1,8,15,10
1_CLO_2,11,1_BED_1,2,6,2
