ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,10,13
1_GAR_1,19,1_HAL_1,8,10,11
1_FOY_1,0,1_LIV_1,1,9,14
1_FOY_1,0,1_CLO_1,11,9,4
1_BED_1,2,1_CLO_4,11,2,7
1_BED_1,2,1_HAL_1,8,2,11
1_BED_2,2,1_DRE_1,5,3,8
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_1,8,3,11
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_CLO_2,11,11,5
1_HAL_1,8,1_STA_1,7,11,15
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_CLO_3,11,11,6
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_GAR_1,19,11,10
1_HAL_1,8,1_BED_2,2,11,3
1_BAT_1,4,1_HAL_1,8,0,11
1_BAT_2,4,1_BED_2,2,1,3
1_LIV_1,1,1_FOY_1,0,14,9
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_KIT_1,3,14,12
1_KIT_1,3,1_LIV_1,1,12,14
1_DRE_1,5,1_BED_2,2,8,3
1_STA_1,7,1_HAL_1,8,15,11
1_CLO_1,11,1_FOY_1,0,4,9
1_LAU_1,10,1_GAR_1,19,13,10
1_CLO_2,11,1_HAL_1,8,5,11
1_CLO_3,11,1_HAL_1,8,6,11
1_CLO_4,11,1_BED_1,2,7,2
