ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,13,21
1_BED_1,2,1_CLO_6,11,2,11
1_BED_1,2,1_HAL_2,8,2,15
1_BED_2,2,1_CLO_5,11,3,10
1_BED_2,2,1_HAL_3,8,3,16
1_BED_3,2,1_HAL_3,8,4,16
1_BED_3,2,1_BAT_2,4,4,1
1_KIT_1,3,1_LIV_1,1,17,18
1_KIT_1,3,1_PAN_1,9,17,19
1_LIV_1,1,1_KIT_1,3,18,17
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_HAL_2,8,18,15
1_LIV_1,1,1_HAL_3,8,18,16
1_LIV_1,1,1_HAL_3,8,18,16
1_BAT_1,4,1_HAL_2,8,0,15
1_BAT_1,4,1_HAL_2,8,0,15
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_CLO_2,11,14,7
1_HAL_1,8,1_POR_1,18,14,20
1_BAT_2,4,1_DRE_1,5,1,12
1_BAT_2,4,1_BED_3,2,1,4
1_HAL_2,8,1_LIV_1,1,15,18
1_HAL_2,8,1_BED_1,2,15,2
1_HAL_2,8,1_BED_4,2,15,5
1_HAL_2,8,1_BAT_1,4,15,0
1_HAL_2,8,1_BAT_1,4,15,0
1_HAL_3,8,1_LIV_1,1,16,18
1_HAL_3,8,1_CLO_1,11,16,6
1_HAL_3,8,1_BED_3,2,16,4
1_HAL_3,8,1_LIV_1,1,16,18
1_HAL_3,8,1_CLO_3,11,16,8
1_HAL_3,8,1_BED_2,2,16,3
1_HAL_3,8,1_UTI_1,6,16,21
1_BED_4,2,1_CLO_4,11,5,9
1_BED_4,2,1_HAL_2,8,5,15
1_CLO_1,11,1_HAL_3,8,6,16
1_DRE_1,5,1_BAT_2,4,12,1
1_CLO_2,11,1_HAL_1,8,7,14
1_PAN_1,9,1_KIT_1,3,19,17
1_CLO_3,11,1_HAL_3,8,8,16
1_POR_1,18,1_HAL_1,8,20,14
1_CLO_4,11,1_BED_4,2,9,5
1_CLO_5,11,1_BED_2,2,10,3
1_UTI_1,6,1_GAR_1,19,21,13
1_UTI_1,6,1_HAL_3,8,21,16
1_CLO_6,11,1_BED_1,2,11,2
