ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,8,15
1_DIN_1,20,1_LIV_1,1,8,17
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_FOY_1,0,13,11
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_BED_4,2,13,5
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_UTI_1,6,13,19
1_HAL_1,8,1_BAT_2,4,13,1
1_UTI_1,6,1_HAL_1,8,19,13
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_FOY_1,0,17,11
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_KIT_1,3,17,15
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_HAL_4,8,17,14
1_LIV_1,1,1_LAU_1,10,17,16
1_LIV_1,1,1_DIN_1,20,17,8
1_LIV_1,1,1_GAR_1,19,17,12
1_FOY_1,0,1_LIV_1,1,11,17
1_FOY_1,0,1_CLO_1,11,11,6
1_FOY_1,0,1_HAL_1,8,11,13
1_FOY_1,0,1_HAL_4,8,11,14
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_BED_4,2,2,5
1_GAR_1,19,1_STA_1,7,12,18
1_GAR_1,19,1_LIV_1,1,12,17
1_BED_2,2,1_DRE_1,5,3,9
1_BED_2,2,1_HAL_1,8,3,13
1_DRE_1,5,1_BED_2,2,9,3
1_DRE_2,5,1_BAT_1,4,10,0
1_KIT_1,3,1_LIV_1,1,15,17
1_KIT_1,3,1_DIN_1,20,15,8
1_BED_3,2,1_CLO_2,11,4,7
1_BED_3,2,1_HAL_1,8,4,13
1_STA_1,7,1_GAR_1,19,18,12
1_BED_4,2,1_BED_1,2,5,2
1_BED_4,2,1_HAL_1,8,5,13
1_LAU_1,10,1_LIV_1,1,16,17
1_CLO_1,11,1_FOY_1,0,6,11
1_CLO_2,11,1_BED_3,2,7,4
1_HAL_4,8,1_LIV_1,1,14,17
1_HAL_4,8,1_FOY_1,0,14,11
1_BAT_1,4,1_DRE_2,5,0,10
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_2,4,1_HAL_1,8,1,13
