ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,4,9
1_DIN_1,20,1_LIV_1,1,4,11
1_BED_1,2,1_LIV_1,1,2,11
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_LIV_1,1,2,11
1_BAT_1,4,1_DRE_1,5,0,5
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_1,4,1_LAU_1,10,0,10
1_KIT_1,3,1_LIV_1,1,9,11
1_KIT_1,3,1_DIN_1,20,9,4
1_UTI_1,6,1_STA_1,7,13,12
1_GAR_1,19,1_LIV_1,1,7,11
1_STA_1,7,1_UTI_1,6,12,13
1_STA_1,7,1_FOY_1,0,12,6
1_LAU_1,10,1_BAT_1,4,10,0
1_FOY_1,0,1_LIV_1,1,6,11
1_FOY_1,0,1_STA_1,7,6,12
1_BAT_2,4,1_LIV_1,1,1,11
1_GAR_2,19,1_LIV_1,1,8,11
1_CLO_1,11,1_LIV_1,1,3,11
1_DRE_1,5,1_BAT_1,4,5,0
1_LIV_1,1,1_KIT_1,3,11,9
1_LIV_1,1,1_FOY_1,0,11,6
1_LIV_1,1,1_CLO_1,11,11,3
1_LIV_1,1,1_BAT_2,4,11,1
1_LIV_1,1,1_GAR_2,19,11,8
1_LIV_1,1,1_DIN_1,20,11,4
1_LIV_1,1,1_BED_1,2,11,2
1_LIV_1,1,1_BED_1,2,11,2
1_LIV_1,1,1_GAR_1,19,11,7
