ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_BAT_1,4,2_BED_3,2,0,4
2_LAU_1,10,2_HAL_1,8,11,10
2_UTI_1,6,2_HAL_1,8,14,10
2_BED_1,2,2_CLO_1,11,2,6
2_BED_1,2,2_HAL_1,8,2,10
2_BED_1,2,2_HAL_1,8,2,10
2_DRE_1,5,2_HAL_1,8,8,10
2_BED_2,2,2_CLO_2,11,3,7
2_BAT_2,4,2_HAL_1,8,1,10
2_DRE_2,5,2_BED_4,2,9,5
2_BED_3,2,2_BAT_1,4,4,0
2_BED_3,2,2_HAL_1,8,4,10
2_STA_1,7,2_HAL_1,8,13,10
2_HAL_1,8,2_UTI_1,6,10,14
2_HAL_1,8,2_STA_1,7,10,13
2_HAL_1,8,2_BED_4,2,10,5
2_HAL_1,8,2_LAU_2,10,10,12
2_HAL_1,8,2_LAU_1,10,10,11
2_HAL_1,8,2_BED_1,2,10,2
2_HAL_1,8,2_BED_1,2,10,2
2_HAL_1,8,2_DRE_1,5,10,8
2_HAL_1,8,2_BAT_2,4,10,1
2_HAL_1,8,2_BED_3,2,10,4
2_BED_4,2,2_DRE_2,5,5,9
2_BED_4,2,2_HAL_1,8,5,10
2_LAU_2,10,2_HAL_1,8,12,10
2_CLO_1,11,2_BED_1,2,6,2
2_CLO_2,11,2_BED_2,2,7,3
