ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,6,7
1_LIV_1,1,1_KIT_1,3,10,8
1_LIV_1,1,1_HAL_1,8,10,7
1_LIV_1,1,1_BED_1,2,10,2
1_LIV_1,1,1_BED_2,2,10,3
1_LIV_1,1,1_STA_1,7,10,13
1_LIV_1,1,1_STA_1,7,10,13
1_LIV_1,1,1_POR_1,18,10,12
1_BAT_1,4,1_BED_1,2,0,2
1_PAN_1,9,1_LAU_1,10,11,9
1_DRE_1,5,1_BED_1,2,5,2
1_KIT_1,3,1_LIV_1,1,8,10
1_POR_1,18,1_LIV_1,1,12,10
1_STA_1,7,1_LIV_1,1,13,10
1_STA_1,7,1_LIV_1,1,13,10
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_DRE_1,5,2,5
1_BED_1,2,1_LIV_1,1,2,10
1_HAL_1,8,1_LIV_1,1,7,10
1_HAL_1,8,1_LAU_1,10,7,9
1_HAL_1,8,1_BAT_2,4,7,1
1_HAL_1,8,1_GAR_1,19,7,6
1_BED_2,2,1_LIV_1,1,3,10
1_LAU_1,10,1_PAN_1,9,9,11
1_LAU_1,10,1_HAL_1,8,9,7
1_BAT_2,4,1_CLO_1,11,1,4
1_BAT_2,4,1_HAL_1,8,1,7
1_CLO_1,11,1_BAT_2,4,4,1
