ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_3,8,7,10
1_BED_1,2,1_HAL_2,8,2,9
1_BED_1,2,1_HAL_2,8,2,9
1_BAT_1,4,1_BED_2,2,0,3
1_HAL_1,8,1_LIV_1,1,8,13
1_HAL_1,8,1_BED_2,2,8,3
1_HAL_2,8,1_LIV_1,1,9,13
1_HAL_2,8,1_CLO_1,11,9,4
1_HAL_2,8,1_BAT_2,4,9,1
1_HAL_2,8,1_BED_1,2,9,2
1_HAL_2,8,1_BED_1,2,9,2
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_HAL_3,8,11,10
1_LAU_1,10,1_HAL_3,8,12,10
1_LIV_1,1,1_HAL_1,8,13,8
1_LIV_1,1,1_HAL_2,8,13,9
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_3,8,13,10
1_LIV_1,1,1_CLO_2,11,13,5
1_DRE_1,5,1_BED_2,2,6,3
1_CLO_1,11,1_HAL_2,8,4,9
1_HAL_3,8,1_LIV_1,1,10,13
1_HAL_3,8,1_KIT_1,3,10,11
1_HAL_3,8,1_LAU_1,10,10,12
1_HAL_3,8,1_GAR_1,19,10,7
1_CLO_2,11,1_LIV_1,1,5,13
1_BAT_2,4,1_HAL_2,8,1,9
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_DRE_1,5,3,6
1_BED_2,2,1_HAL_1,8,3,8
