ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,10,11
1_BED_1,2,1_DRE_3,5,3,9
1_BED_1,2,1_BAT_1,4,3,0
1_BED_1,2,1_HAL_3,8,3,12
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_STA_1,7,11,20
1_HAL_1,8,1_GAR_1,19,11,10
1_HAL_1,8,1_BED_2,2,11,4
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_BAT_3,4,11,2
1_HAL_1,8,1_LAU_1,10,11,14
1_BAT_1,4,1_BED_1,2,0,3
1_BAT_1,4,1_BED_3,2,0,5
1_POR_1,18,1_LIV_1,1,18,15
1_DRE_1,5,1_BAT_2,4,7,1
1_DRE_1,5,1_LAU_1,10,7,14
1_DRE_2,5,1_BED_3,2,8,5
1_BED_2,2,1_HAL_1,8,4,11
1_BED_2,2,1_BAT_2,4,4,1
1_PAN_1,9,1_PAN_2,9,16,17
1_PAN_1,9,1_LIV_1,1,16,15
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_2,2,1,4
1_DRE_3,5,1_BED_1,2,9,3
1_BED_3,2,1_DRE_2,5,5,8
1_BED_3,2,1_BAT_1,4,5,0
1_BED_3,2,1_HAL_3,8,5,12
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_HAL_3,8,15,12
1_LIV_1,1,1_CLO_1,11,15,6
1_LIV_1,1,1_UTI_1,6,15,21
1_LIV_1,1,1_PAN_1,9,15,16
1_LIV_1,1,1_POR_1,18,15,18
1_LIV_1,1,1_POR_2,18,15,19
1_STA_1,7,1_HAL_1,8,20,11
1_POR_2,18,1_LIV_1,1,19,15
1_KIT_1,3,1_LIV_1,1,13,15
1_UTI_1,6,1_LIV_1,1,21,15
1_BAT_3,4,1_HAL_1,8,2,11
1_HAL_3,8,1_LIV_1,1,12,15
1_HAL_3,8,1_BED_1,2,12,3
1_HAL_3,8,1_BED_3,2,12,5
1_LAU_1,10,1_DRE_1,5,14,7
1_LAU_1,10,1_HAL_1,8,14,11
1_CLO_1,11,1_LIV_1,1,6,15
1_PAN_2,9,1_PAN_1,9,17,16
