ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,10,17
1_DIN_1,20,1_LIV_1,1,10,20
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_1,8,2,15
1_DRE_1,5,1_BAT_2,4,11,1
1_BAT_1,4,1_HAL_2,8,0,16
1_CLO_1,11,1_BED_2,2,5,3
1_CLO_2,11,1_BED_2,2,6,3
1_CLO_3,11,1_BED_3,2,7,4
1_BAT_2,4,1_DRE_1,5,1,11
1_BAT_2,4,1_DRE_2,5,1,12
1_BAT_2,4,1_BED_1,2,1,2
1_UTI_1,6,1_GAR_1,19,22,14
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_HAL_2,8,20,16
1_LIV_1,1,1_KIT_1,3,20,17
1_LIV_1,1,1_FOY_1,0,20,13
1_LIV_1,1,1_DIN_1,20,20,10
1_POR_1,18,1_FOY_1,0,21,13
1_UTI_2,6,1_GAR_1,19,23,14
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_BED_1,2,15,2
1_HAL_2,8,1_LIV_1,1,16,20
1_HAL_2,8,1_BED_2,2,16,3
1_HAL_2,8,1_LAU_1,10,16,18
1_HAL_2,8,1_BED_3,2,16,4
1_HAL_2,8,1_LAU_2,10,16,19
1_HAL_2,8,1_BAT_1,4,16,0
1_KIT_1,3,1_LIV_1,1,17,20
1_KIT_1,3,1_DIN_1,20,17,10
1_FOY_1,0,1_LIV_1,1,13,20
1_FOY_1,0,1_CLO_4,11,13,8
1_FOY_1,0,1_POR_1,18,13,21
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_2,8,3,16
1_DRE_2,5,1_BAT_2,4,12,1
1_LAU_1,10,1_HAL_2,8,18,16
1_GAR_1,19,1_UTI_1,6,14,22
1_GAR_1,19,1_UTI_2,6,14,23
1_CLO_4,11,1_FOY_1,0,8,13
1_CLO_5,11,1_BED_3,2,9,4
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_CLO_5,11,4,9
1_BED_3,2,1_HAL_2,8,4,16
1_LAU_2,10,1_HAL_2,8,19,16
