ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_GAR_1,19,2_UTI_1,6,10,17
2_GAR_1,19,2_LAU_1,10,10,13
2_DRE_1,5,2_BAT_1,4,6,0
2_KIT_1,3,2_LIV_1,1,12,14
2_KIT_1,3,2_STA_1,7,12,16
2_KIT_1,3,2_POR_1,18,12,15
2_STA_1,7,2_KIT_1,3,16,12
2_BED_1,2,2_DRE_2,5,2,7
2_BED_1,2,2_HAL_1,8,2,11
2_UTI_1,6,2_GAR_1,19,17,10
2_DRE_2,5,2_BED_1,2,7,2
2_BED_2,2,2_DRE_3,5,3,8
2_BED_2,2,2_HAL_1,8,3,11
2_HAL_1,8,2_LIV_1,1,11,14
2_HAL_1,8,2_BAT_2,4,11,1
2_HAL_1,8,2_BED_1,2,11,2
2_HAL_1,8,2_BED_2,2,11,3
2_DRE_3,5,2_BED_2,2,8,3
2_LIV_1,1,2_KIT_1,3,14,12
2_LIV_1,1,2_HAL_1,8,14,11
2_LIV_1,1,2_CLO_1,11,14,5
2_LIV_1,1,2_LAU_1,10,14,13
2_LIV_1,1,2_BED_3,2,14,4
2_LIV_1,1,2_BED_3,2,14,4
2_LIV_1,1,2_POR_1,18,14,15
2_POR_1,18,2_LIV_1,1,15,14
2_POR_1,18,2_KIT_1,3,15,12
2_DRE_4,5,2_BAT_1,4,9,0
2_LAU_1,10,2_GAR_1,19,13,10
2_LAU_1,10,2_LIV_1,1,13,14
2_BED_3,2,2_BAT_1,4,4,0
2_BED_3,2,2_LIV_1,1,4,14
2_BED_3,2,2_LIV_1,1,4,14
2_BAT_1,4,2_DRE_1,5,0,6
2_BAT_1,4,2_DRE_4,5,0,9
2_BAT_1,4,2_BED_3,2,0,4
2_BAT_2,4,2_HAL_1,8,1,11
2_CLO_1,11,2_LIV_1,1,5,14
