ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,9,11
1_DIN_1,20,1_LIV_1,1,9,16
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_1,8,2,13
1_BAT_1,4,1_BED_3,2,0,4
1_STA_1,7,1_LAU_1,10,19,15
1_BED_2,2,1_CLO_3,11,3,7
1_BED_2,2,1_HAL_1,8,3,13
1_FOY_1,0,1_LIV_1,1,11,16
1_FOY_1,0,1_CLO_1,11,11,5
1_FOY_1,0,1_DIN_1,20,11,9
1_FOY_1,0,1_POR_1,18,11,18
1_BAT_2,4,1_HAL_1,8,1,13
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_DRE_1,5,4,10
1_BED_3,2,1_HAL_1,8,4,13
1_CLO_1,11,1_FOY_1,0,5,11
1_LAU_1,10,1_STA_1,7,15,19
1_LAU_1,10,1_GAR_1,19,15,12
1_LAU_1,10,1_KIT_1,3,15,14
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_CLO_2,11,13,6
1_HAL_1,8,1_BED_1,2,13,2
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BAT_2,4,13,1
1_HAL_1,8,1_BED_3,2,13,4
1_LIV_1,1,1_FOY_1,0,16,11
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_DIN_1,20,16,9
1_CLO_2,11,1_HAL_1,8,6,13
1_POR_1,18,1_FOY_1,0,18,11
1_CLO_3,11,1_BED_2,2,7,3
1_GAR_1,19,1_LAU_1,10,12,15
1_DRE_1,5,1_BED_3,2,10,4
1_KIT_1,3,1_LIV_1,1,14,16
1_KIT_1,3,1_PAN_1,9,14,17
1_KIT_1,3,1_LAU_1,10,14,15
1_CLO_4,11,1_BED_1,2,8,2
1_PAN_1,9,1_KIT_1,3,17,14
