ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_KIT_1,3,8,10
1_GAR_1,19,1_UTI_2,6,8,17
1_GAR_1,19,1_UTI_6,6,8,21
1_UTI_1,6,1_HAL_1,8,16,9
1_PAN_1,9,1_KIT_1,3,12,10
1_POR_1,18,1_FOY_1,0,13,7
1_BAT_1,4,1_HAL_1,8,0,9
1_STA_1,7,1_FOY_1,0,15,7
1_KIT_1,3,1_LIV_1,1,10,11
1_KIT_1,3,1_PAN_1,9,10,12
1_KIT_1,3,1_GAR_1,19,10,8
1_HAL_1,8,1_LIV_1,1,9,11
1_HAL_1,8,1_UTI_1,6,9,16
1_HAL_1,8,1_BAT_1,4,9,0
1_HAL_1,8,1_LIV_1,1,9,11
1_HAL_1,8,1_LIV_1,1,9,11
1_HAL_1,8,1_BED_1,2,9,2
1_HAL_1,8,1_UTI_4,6,9,19
1_HAL_1,8,1_UTI_4,6,9,19
1_HAL_1,8,1_BED_3,2,9,4
1_BAT_2,4,1_DRE_1,5,1,5
1_BAT_2,4,1_BED_2,2,1,3
1_UTI_2,6,1_GAR_1,19,17,8
1_LIV_1,1,1_KIT_1,3,11,10
1_LIV_1,1,1_HAL_1,8,11,9
1_LIV_1,1,1_HAL_1,8,11,9
1_LIV_1,1,1_FOY_1,0,11,7
1_LIV_1,1,1_HAL_1,8,11,9
1_LIV_1,1,1_BED_1,2,11,2
1_LIV_1,1,1_POR_2,18,11,14
1_BED_1,2,1_HAL_1,8,2,9
1_BED_1,2,1_LIV_1,1,2,11
1_UTI_3,6,1_DRE_1,5,18,5
1_UTI_4,6,1_HAL_1,8,19,9
1_UTI_4,6,1_HAL_1,8,19,9
1_POR_2,18,1_LIV_1,1,14,11
1_UTI_5,6,1_FOY_1,0,20,7
1_BED_2,2,1_BAT_2,4,3,1
1_FOY_1,0,1_LIV_1,1,7,11
1_FOY_1,0,1_UTI_5,6,7,20
1_FOY_1,0,1_STA_1,7,7,15
1_FOY_1,0,1_POR_1,18,7,13
1_DRE_1,5,1_UTI_3,6,5,18
1_DRE_1,5,1_BAT_2,4,5,1
1_BED_3,2,1_DRE_2,5,4,6
1_BED_3,2,1_HAL_1,8,4,9
1_UTI_6,6,1_GAR_1,19,21,8
1_DRE_2,5,1_BED_3,2,6,4
