ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,9,12
1_BED_1,2,1_HAL_1,8,2,10
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_DRE_3,5,2,7
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_PAN_1,9,11,14
1_DRE_1,5,1_BED_3,2,5,4
1_BED_2,2,1_HAL_1,8,3,10
1_BED_2,2,1_HAL_1,8,3,10
1_BAT_1,4,1_BED_3,2,0,4
1_UTI_1,6,1_HAL_1,8,15,10
1_DRE_2,5,1_BED_3,2,6,4
1_FOY_1,0,1_LIV_1,1,8,13
1_PAN_1,9,1_KIT_1,3,14,11
1_BAT_2,4,1_BED_1,2,1,2
1_BAT_2,4,1_HAL_1,8,1,10
1_DRE_3,5,1_BED_1,2,7,2
1_BED_3,2,1_DRE_1,5,4,5
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_DRE_2,5,4,6
1_BED_3,2,1_LIV_1,1,4,13
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_LAU_1,10,10,12
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_BED_2,2,10,3
1_HAL_1,8,1_BED_2,2,10,3
1_HAL_1,8,1_BAT_2,4,10,1
1_HAL_1,8,1_UTI_1,6,10,15
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_FOY_1,0,13,8
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_BED_3,2,13,4
1_LAU_1,10,1_GAR_1,19,12,9
1_LAU_1,10,1_HAL_1,8,12,10
