ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,16
1_DRE_1,5,1_BED_1,2,7,2
1_BED_1,2,1_DRE_1,5,2,7
1_BED_1,2,1_FOY_1,0,2,10
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_FOY_1,0,13,10
1_LIV_1,1,1_UTI_1,6,13,16
1_LIV_1,1,1_BED_3,2,13,4
1_UTI_1,6,1_GAR_1,19,16,11
1_UTI_1,6,1_LIV_1,1,16,13
1_BAT_1,4,1_FOY_1,0,0,10
1_KIT_1,3,1_LIV_1,1,12,13
1_KIT_1,3,1_PAN_1,9,12,14
1_BAT_2,4,1_BED_3,2,1,4
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_FOY_1,0,3,10
1_PAN_1,9,1_KIT_1,3,14,12
1_POR_1,18,1_FOY_1,0,15,10
1_CLO_1,11,1_BED_2,2,5,3
1_DRE_2,5,1_BED_3,2,8,4
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_DRE_2,5,4,8
1_BED_3,2,1_LIV_1,1,4,13
1_FOY_1,0,1_LIV_1,1,10,13
1_FOY_1,0,1_BED_1,2,10,2
1_FOY_1,0,1_BAT_1,4,10,0
1_FOY_1,0,1_BED_2,2,10,3
1_FOY_1,0,1_DRE_3,5,10,9
1_FOY_1,0,1_POR_1,18,10,15
1_DRE_3,5,1_FOY_1,0,9,10
1_CLO_2,11,1_BED_2,2,6,3
