ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_KIT_1,3,17,13
1_POR_1,18,1_LAU_2,10,17,15
1_POR_2,18,1_LIV_1,1,18,16
1_LIV_1,1,1_KIT_1,3,16,13
1_LIV_1,1,1_HAL_1,8,16,11
1_LIV_1,1,1_HAL_1,8,16,11
1_LIV_1,1,1_HAL_3,8,16,12
1_LIV_1,1,1_POR_2,18,16,18
1_BED_1,2,1_BAT_1,4,3,0
1_BED_1,2,1_DRE_1,5,3,9
1_BED_1,2,1_HAL_1,8,3,11
1_BED_2,2,1_DRE_2,5,4,10
1_BED_2,2,1_BAT_3,4,4,2
1_BED_2,2,1_HAL_1,8,4,11
1_KIT_1,3,1_LIV_1,1,13,16
1_KIT_1,3,1_POR_1,18,13,17
1_BED_3,2,1_HAL_3,8,5,12
1_BAT_1,4,1_BED_1,2,0,3
1_HAL_1,8,1_LIV_1,1,11,16
1_HAL_1,8,1_BED_2,2,11,4
1_HAL_1,8,1_LIV_1,1,11,16
1_HAL_1,8,1_LAU_1,10,11,14
1_HAL_1,8,1_LAU_2,10,11,15
1_HAL_1,8,1_BED_1,2,11,3
1_LAU_1,10,1_HAL_1,8,14,11
1_DRE_1,5,1_BED_1,2,9,3
1_BED_4,2,1_HAL_3,8,6,12
1_DRE_2,5,1_BED_2,2,10,4
1_HAL_3,8,1_LIV_1,1,12,16
1_HAL_3,8,1_CLO_1,11,12,7
1_HAL_3,8,1_CLO_2,11,12,8
1_HAL_3,8,1_BAT_2,4,12,1
1_HAL_3,8,1_BED_3,2,12,5
1_HAL_3,8,1_BED_4,2,12,6
1_LAU_2,10,1_HAL_1,8,15,11
1_LAU_2,10,1_POR_1,18,15,17
1_BAT_2,4,1_HAL_3,8,1,12
1_BAT_3,4,1_BED_2,2,2,4
1_CLO_1,11,1_HAL_3,8,7,12
1_CLO_2,11,1_HAL_3,8,8,12
