ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,2,5
1_DIN_1,20,1_HAL_1,8,2,4
1_GAR_1,19,1_HAL_1,8,3,4
1_LIV_1,1,1_HAL_1,8,7,4
1_LIV_1,1,1_KIT_1,3,7,5
1_LIV_1,1,1_HAL_1,8,7,4
1_LIV_1,1,1_HAL_1,8,7,4
1_LIV_1,1,1_HAL_1,8,7,4
1_LIV_1,1,1_HAL_1,8,7,4
1_LIV_1,1,1_BAT_1,4,7,0
1_LIV_1,1,1_STA_1,7,7,9
1_HAL_1,8,1_LIV_1,1,4,7
1_HAL_1,8,1_GAR_1,19,4,3
1_HAL_1,8,1_LIV_1,1,4,7
1_HAL_1,8,1_LIV_1,1,4,7
1_HAL_1,8,1_LIV_1,1,4,7
1_HAL_1,8,1_CLO_1,11,4,1
1_HAL_1,8,1_LAU_1,10,4,6
1_HAL_1,8,1_STA_1,7,4,9
1_HAL_1,8,1_LIV_1,1,4,7
1_HAL_1,8,1_DIN_1,20,4,2
1_HAL_1,8,1_STA_1,7,4,9
1_HAL_1,8,1_POR_1,18,4,8
1_BAT_1,4,1_LIV_1,1,0,7
1_KIT_1,3,1_LIV_1,1,5,7
1_KIT_1,3,1_DIN_1,20,5,2
1_LAU_1,10,1_HAL_1,8,6,4
1_STA_1,7,1_HAL_1,8,9,4
1_STA_1,7,1_LIV_1,1,9,7
1_STA_1,7,1_HAL_1,8,9,4
1_POR_1,18,1_HAL_1,8,8,4
1_CLO_1,11,1_HAL_1,8,1,4
