ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_HAL_1,8,17,12
1_BAT_1,4,1_HAL_3,8,0,13
1_BAT_1,4,1_HAL_3,8,0,13
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_CLO_3,11,12,7
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_STA_1,7,12,18
1_HAL_1,8,1_POR_1,18,12,17
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_STA_1,7,12,18
1_HAL_1,8,1_LAU_1,10,12,15
1_BED_1,2,1_CLO_6,11,2,10
1_BED_1,2,1_HAL_3,8,2,13
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_3,8,3,13
1_STA_1,7,1_HAL_1,8,18,12
1_STA_1,7,1_HAL_1,8,18,12
1_KIT_1,3,1_LIV_1,1,14,16
1_CLO_1,11,1_HAL_3,8,5,13
1_BAT_2,4,1_BED_3,2,1,4
1_BED_3,2,1_CLO_5,11,4,9
1_BED_3,2,1_CLO_7,11,4,11
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_1,8,4,12
1_CLO_2,11,1_BED_2,2,6,3
1_CLO_3,11,1_HAL_1,8,7,12
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_HAL_3,8,16,13
1_CLO_4,11,1_LAU_1,10,8,15
1_HAL_3,8,1_LIV_1,1,13,16
1_HAL_3,8,1_BED_1,2,13,2
1_HAL_3,8,1_BAT_1,4,13,0
1_HAL_3,8,1_BAT_1,4,13,0
1_HAL_3,8,1_BED_2,2,13,3
1_HAL_3,8,1_CLO_1,11,13,5
1_CLO_5,11,1_BED_3,2,9,4
1_CLO_6,11,1_BED_1,2,10,2
1_CLO_7,11,1_BED_3,2,11,4
1_LAU_1,10,1_CLO_4,11,15,8
1_LAU_1,10,1_HAL_1,8,15,12
