ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,19
1_BAT_1,4,1_HAL_3,8,0,14
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_STA_1,7,12,18
1_HAL_1,8,1_UTI_1,6,12,19
1_HAL_1,8,1_BED_3,2,12,4
1_CLO_1,11,1_BED_2,2,5,3
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_3,8,2,14
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_3,8,3,14
1_KIT_1,3,1_LIV_1,1,15,16
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_DRE_2,5,1,10
1_BAT_2,4,1_BED_3,2,1,4
1_DRE_1,5,1_BAT_2,4,9,1
1_UTI_1,6,1_GAR_1,19,19,11
1_UTI_1,6,1_HAL_1,8,19,12
1_STA_1,7,1_HAL_1,8,18,12
1_CLO_2,11,1_BED_1,2,6,2
1_CLO_3,11,1_HAL_2,8,7,13
1_POR_1,18,1_HAL_2,8,17,13
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_LIV_1,1,4,16
1_BED_3,2,1_HAL_1,8,4,12
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_HAL_2,8,16,13
1_LIV_1,1,1_HAL_3,8,16,14
1_LIV_1,1,1_BED_3,2,16,4
1_CLO_4,11,1_HAL_3,8,8,14
1_HAL_2,8,1_LIV_1,1,13,16
1_HAL_2,8,1_CLO_3,11,13,7
1_HAL_2,8,1_POR_1,18,13,17
1_DRE_2,5,1_BAT_2,4,10,1
1_HAL_3,8,1_LIV_1,1,14,16
1_HAL_3,8,1_CLO_4,11,14,8
1_HAL_3,8,1_BED_1,2,14,2
1_HAL_3,8,1_BED_2,2,14,3
1_HAL_3,8,1_BAT_1,4,14,0
