ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LIV_1,1,9,16
1_LIV_1,1,1_KIT_1,3,16,13
1_LIV_1,1,1_FOY_1,0,16,8
1_LIV_1,1,1_HAL_2,8,16,11
1_LIV_1,1,1_HAL_3,8,16,12
1_LIV_1,1,1_GAR_1,19,16,9
1_KIT_1,3,1_LIV_1,1,13,16
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_DRE_1,5,2,7
1_BED_1,2,1_HAL_2,8,2,11
1_FOY_1,0,1_LIV_1,1,8,16
1_FOY_1,0,1_CLO_1,11,8,5
1_FOY_1,0,1_HAL_1,8,8,10
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_3,8,3,12
1_BED_3,2,1_HAL_3,8,4,12
1_HAL_1,8,1_FOY_1,0,10,8
1_HAL_2,8,1_LIV_1,1,11,16
1_HAL_2,8,1_LAU_1,10,11,14
1_HAL_2,8,1_BED_1,2,11,2
1_BAT_1,4,1_HAL_3,8,0,12
1_BAT_2,4,1_BED_1,2,1,2
1_LAU_1,10,1_HAL_2,8,14,11
1_UTI_1,6,1_HAL_3,8,17,12
1_DRE_1,5,1_BED_1,2,7,2
1_LAU_2,10,1_HAL_3,8,15,12
1_HAL_3,8,1_LIV_1,1,12,16
1_HAL_3,8,1_BED_2,2,12,3
1_HAL_3,8,1_BAT_1,4,12,0
1_HAL_3,8,1_UTI_1,6,12,17
1_HAL_3,8,1_LAU_2,10,12,15
1_HAL_3,8,1_BED_3,2,12,4
1_CLO_1,11,1_FOY_1,0,5,8
1_CLO_2,11,1_BED_2,2,6,3
