ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,10,19
1_DIN_1,20,1_KIT_1,3,10,17
1_LIV_1,1,1_KIT_1,3,19,17
1_LIV_1,1,1_HAL_2,8,19,15
1_LIV_1,1,1_HAL_3,8,19,16
1_LIV_1,1,1_PAN_1,9,19,20
1_LIV_1,1,1_DIN_1,20,19,10
1_LIV_1,1,1_POR_2,18,19,22
1_KIT_1,3,1_LIV_1,1,17,19
1_KIT_1,3,1_DIN_1,20,17,10
1_KIT_1,3,1_LAU_1,10,17,18
1_POR_1,18,1_HAL_3,8,21,16
1_HAL_1,8,1_DRE_1,5,14,11
1_HAL_1,8,1_DRE_2,5,14,12
1_HAL_1,8,1_BAT_2,4,14,1
1_HAL_1,8,1_BED_1,2,14,2
1_DRE_1,5,1_HAL_1,8,11,14
1_UTI_1,6,1_GAR_1,19,23,13
1_DRE_2,5,1_HAL_1,8,12,14
1_BAT_1,4,1_HAL_2,8,0,15
1_PAN_1,9,1_LIV_1,1,20,19
1_BAT_2,4,1_HAL_1,8,1,14
1_POR_2,18,1_LIV_1,1,22,19
1_BED_1,2,1_HAL_1,8,2,14
1_BED_1,2,1_HAL_2,8,2,15
1_BED_2,2,1_CLO_3,11,3,7
1_BED_2,2,1_HAL_2,8,3,15
1_HAL_2,8,1_LIV_1,1,15,19
1_HAL_2,8,1_CLO_1,11,15,5
1_HAL_2,8,1_CLO_5,11,15,9
1_HAL_2,8,1_BAT_1,4,15,0
1_HAL_2,8,1_BED_2,2,15,3
1_HAL_2,8,1_BED_3,2,15,4
1_HAL_2,8,1_BED_1,2,15,2
1_GAR_1,19,1_UTI_1,6,13,23
1_GAR_1,19,1_LAU_1,10,13,18
1_HAL_3,8,1_LIV_1,1,16,19
1_HAL_3,8,1_CLO_4,11,16,8
1_HAL_3,8,1_POR_1,18,16,21
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_2,8,4,15
1_CLO_1,11,1_HAL_2,8,5,15
1_CLO_2,11,1_BED_3,2,6,4
1_LAU_1,10,1_KIT_1,3,18,17
1_LAU_1,10,1_GAR_1,19,18,13
1_CLO_3,11,1_BED_2,2,7,3
1_CLO_4,11,1_HAL_3,8,8,16
1_CLO_5,11,1_HAL_2,8,9,15
