ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,12,20
1_GAR_1,19,1_HAL_2,8,12,14
1_GAR_1,19,1_UTI_1,6,12,19
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_BAT_1,4,13,0
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_GAR_1,19,14,12
1_HAL_2,8,1_BED_1,2,14,2
1_DRE_1,5,1_BAT_2,4,10,1
1_DRE_1,5,1_BED_1,2,10,2
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_FOY_1,0,17,11
1_LIV_1,1,1_KIT_1,3,17,15
1_UTI_1,6,1_GAR_1,19,19,12
1_UTI_1,6,1_LAU_1,10,19,16
1_FOY_1,0,1_LIV_1,1,11,17
1_FOY_1,0,1_CLO_3,11,11,7
1_FOY_1,0,1_POR_1,18,11,18
1_BAT_1,4,1_HAL_1,8,0,13
1_BED_1,2,1_DRE_1,5,2,10
1_BED_1,2,1_HAL_2,8,2,14
1_BED_2,2,1_CLO_4,11,3,8
1_BED_2,2,1_CLO_5,11,3,9
1_BED_2,2,1_POR_1,18,3,18
1_BAT_2,4,1_DRE_1,5,1,10
1_POR_1,18,1_FOY_1,0,18,11
1_POR_1,18,1_BED_2,2,18,3
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_1,8,4,13
1_LAU_1,10,1_KIT_1,3,16,15
1_LAU_1,10,1_UTI_1,6,16,19
1_CLO_1,11,1_BED_3,2,5,4
1_CLO_2,11,1_BED_3,2,6,4
1_UTI_2,6,1_GAR_1,19,20,12
1_CLO_3,11,1_FOY_1,0,7,11
1_CLO_4,11,1_BED_2,2,8,3
1_CLO_5,11,1_BED_2,2,9,3
1_KIT_1,3,1_LIV_1,1,15,17
1_KIT_1,3,1_LAU_1,10,15,16
