ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,4,7
1_DIN_1,20,1_LIV_1,1,4,12
1_LIV_1,1,1_HAL_1,8,12,9
1_LIV_1,1,1_FOY_1,0,12,7
1_LIV_1,1,1_KIT_1,3,12,10
1_LIV_1,1,1_LAU_1,10,12,11
1_LIV_1,1,1_GAR_1,19,12,8
1_LIV_1,1,1_DIN_1,20,12,4
1_LIV_1,1,1_STA_1,7,12,16
1_LIV_1,1,1_POR_2,18,12,15
1_STA_1,7,1_PAN_1,9,16,13
1_STA_1,7,1_HAL_1,8,16,9
1_STA_1,7,1_LIV_1,1,16,12
1_BAT_1,4,1_HAL_1,8,0,9
1_POR_1,18,1_FOY_1,0,14,7
1_HAL_1,8,1_LIV_1,1,9,12
1_HAL_1,8,1_BAT_1,4,9,0
1_HAL_1,8,1_STA_1,7,9,16
1_HAL_1,8,1_BED_1,2,9,2
1_FOY_1,0,1_LIV_1,1,7,12
1_FOY_1,0,1_CLO_1,11,7,3
1_FOY_1,0,1_DIN_1,20,7,4
1_FOY_1,0,1_POR_1,18,7,14
1_BED_1,2,1_DRE_1,5,2,5
1_BED_1,2,1_DRE_2,5,2,6
1_BED_1,2,1_HAL_1,8,2,9
1_BED_1,2,1_BAT_2,4,2,1
1_KIT_1,3,1_LIV_1,1,10,12
1_DRE_1,5,1_BED_1,2,5,2
1_BAT_2,4,1_BED_1,2,1,2
1_LAU_1,10,1_LIV_1,1,11,12
1_DRE_2,5,1_BED_1,2,6,2
1_POR_2,18,1_LIV_1,1,15,12
1_CLO_1,11,1_FOY_1,0,3,7
1_PAN_1,9,1_STA_1,7,13,16
1_GAR_1,19,1_LIV_1,1,8,12
