ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,6,11
1_DIN_1,20,1_HAL_2,8,6,10
1_BAT_1,4,1_CLO_2,11,0,4
1_BAT_1,4,1_CLO_3,11,0,5
1_BAT_1,4,1_DRE_1,5,0,7
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_2,4,1_HAL_1,8,1,9
1_HAL_1,8,1_LIV_1,1,9,13
1_HAL_1,8,1_CLO_1,11,9,3
1_HAL_1,8,1_BAT_2,4,9,1
1_HAL_1,8,1_LAU_1,10,9,12
1_HAL_1,8,1_GAR_1,19,9,8
1_KIT_1,3,1_LIV_1,1,11,13
1_KIT_1,3,1_DIN_1,20,11,6
1_UTI_1,6,1_HAL_2,8,16,10
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_BED_1,2,10,2
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_UTI_1,6,10,16
1_HAL_2,8,1_STA_1,7,10,15
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_DIN_1,20,10,6
1_HAL_2,8,1_POR_1,18,10,14
1_STA_1,7,1_HAL_2,8,15,10
1_POR_1,18,1_HAL_2,8,14,10
1_GAR_1,19,1_HAL_1,8,8,9
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_HAL_2,8,2,10
1_CLO_1,11,1_HAL_1,8,3,9
1_DRE_1,5,1_BAT_1,4,7,0
1_LIV_1,1,1_HAL_1,8,13,9
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_2,8,13,10
1_LIV_1,1,1_HAL_2,8,13,10
1_LIV_1,1,1_HAL_2,8,13,10
1_CLO_2,11,1_BAT_1,4,4,0
1_LAU_1,10,1_HAL_1,8,12,9
1_CLO_3,11,1_BAT_1,4,5,0
