ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_FOY_1,0,13,9
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_HAL_2,8,13,11
1_LIV_1,1,1_HAL_2,8,13,11
1_BED_1,2,1_CLO_1,11,2,6
1_BED_1,2,1_HAL_2,8,2,11
1_BAT_1,4,1_BED_3,2,0,4
1_BED_2,2,1_FOY_1,0,3,9
1_KIT_1,3,1_LIV_1,1,12,13
1_CLO_1,11,1_BED_1,2,6,2
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_DRE_1,5,4,8
1_BED_3,2,1_HAL_1,8,4,10
1_BAT_2,4,1_HAL_2,8,1,11
1_UTI_1,6,1_HAL_2,8,14,11
1_DRE_1,5,1_BED_3,2,8,4
1_FOY_1,0,1_LIV_1,1,9,13
1_FOY_1,0,1_BED_2,2,9,3
1_UTI_2,6,1_HAL_1,8,15,10
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_UTI_2,6,10,15
1_HAL_1,8,1_BED_3,2,10,4
1_CLO_2,11,1_BED_4,2,7,5
1_BED_4,2,1_CLO_2,11,5,7
1_BED_4,2,1_HAL_2,8,5,11
1_HAL_2,8,1_LIV_1,1,11,13
1_HAL_2,8,1_BAT_2,4,11,1
1_HAL_2,8,1_BED_4,2,11,5
1_HAL_2,8,1_LIV_1,1,11,13
1_HAL_2,8,1_BED_1,2,11,2
1_HAL_2,8,1_UTI_1,6,11,14
