ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_DRE_1,5,2_BED_3,2,8,6
2_BED_1,2,2_DRE_3,5,4,10
2_BED_1,2,2_BAT_4,4,4,3
2_BED_1,2,2_HAL_2,8,4,13
2_BED_2,2,2_BAT_3,4,5,2
2_BED_2,2,2_DRE_2,5,5,9
2_BED_2,2,2_HAL_1,8,5,12
2_UTI_1,6,2_HAL_2,8,18,13
2_UTI_2,6,2_HAL_1,8,19,12
2_BAT_1,4,2_BED_3,2,0,6
2_BAT_2,4,2_BED_4,2,1,7
2_BED_3,2,2_DRE_1,5,6,8
2_BED_3,2,2_BAT_1,4,6,0
2_BED_3,2,2_HAL_2,8,6,13
2_BED_4,2,2_BAT_2,4,7,1
2_BED_4,2,2_DRE_4,5,7,11
2_BED_4,2,2_HAL_1,8,7,12
2_BAT_3,4,2_BED_2,2,2,5
2_DRE_2,5,2_BED_2,2,9,5
2_STA_1,7,2_HAL_2,8,16,13
2_DRE_3,5,2_BED_1,2,10,4
2_DRE_4,5,2_BED_4,2,11,7
2_HAL_1,8,2_UTI_2,6,12,19
2_HAL_1,8,2_LAU_2,10,12,15
2_HAL_1,8,2_BED_2,2,12,5
2_HAL_1,8,2_BED_4,2,12,7
2_HAL_1,8,2_STA_2,7,12,17
2_HAL_2,8,2_STA_1,7,13,16
2_HAL_2,8,2_UTI_1,6,13,18
2_HAL_2,8,2_BED_3,2,13,6
2_HAL_2,8,2_LAU_1,10,13,14
2_HAL_2,8,2_BED_1,2,13,4
2_BAT_4,4,2_BED_1,2,3,4
2_STA_2,7,2_HAL_1,8,17,12
2_LAU_1,10,2_HAL_2,8,14,13
2_LAU_2,10,2_HAL_1,8,15,12
