ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,4,5
1_LIV_1,1,1_FOY_1,0,7,3
1_LIV_1,1,1_KIT_1,3,7,6
1_LIV_1,1,1_HAL_1,8,7,5
1_LIV_1,1,1_STA_1,7,7,11
1_LIV_1,1,1_STA_1,7,7,11
1_LIV_1,1,1_POR_2,18,7,10
1_POR_1,18,1_FOY_1,0,9,3
1_PAN_1,9,1_KIT_1,3,8,6
1_FOY_1,0,1_LIV_1,1,3,7
1_FOY_1,0,1_BED_1,2,3,1
1_FOY_1,0,1_POR_1,18,3,9
1_BED_1,2,1_FOY_1,0,1,3
1_POR_2,18,1_LIV_1,1,10,7
1_BAT_1,4,1_HAL_1,8,0,5
1_KIT_1,3,1_LIV_1,1,6,7
1_KIT_1,3,1_PAN_1,9,6,8
1_HAL_1,8,1_LIV_1,1,5,7
1_HAL_1,8,1_CLO_1,11,5,2
1_HAL_1,8,1_GAR_1,19,5,4
1_HAL_1,8,1_BAT_1,4,5,0
1_CLO_1,11,1_HAL_1,8,2,5
1_STA_1,7,1_LIV_1,1,11,7
1_STA_1,7,1_LIV_1,1,11,7
