ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,10,14
1_GAR_1,19,1_UTI_1,6,10,14
1_BED_1,2,1_DRE_1,5,2,8
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,13
1_BAT_1,4,1_HAL_1,8,0,11
1_LIV_1,1,1_FOY_1,0,13,9
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_HAL_1,8,13,11
1_LIV_1,1,1_CLO_3,11,13,7
1_LIV_1,1,1_BED_1,2,13,2
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_1,8,3,11
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_1,8,4,11
1_BAT_2,4,1_BED_1,2,1,2
1_FOY_1,0,1_LIV_1,1,9,13
1_FOY_1,0,1_HAL_1,8,9,11
1_KIT_1,3,1_LIV_1,1,12,13
1_CLO_1,11,1_BED_2,2,5,3
1_UTI_1,6,1_GAR_1,19,14,10
1_UTI_1,6,1_GAR_1,19,14,10
1_HAL_1,8,1_LIV_1,1,11,13
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_BED_2,2,11,3
1_HAL_1,8,1_BED_3,2,11,4
1_HAL_1,8,1_FOY_1,0,11,9
1_CLO_2,11,1_BED_3,2,6,4
1_DRE_1,5,1_BED_1,2,8,2
1_CLO_3,11,1_LIV_1,1,7,13
