ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,8,7
1_BED_1,2,1_DRE_1,5,1,3
1_BED_1,2,1_BAT_1,4,1,0
1_BED_1,2,1_HAL_1,8,1,5
1_KIT_1,3,1_LIV_1,1,6,7
1_DRE_1,5,1_BED_1,2,3,1
1_BED_2,2,1_UTI_1,6,2,9
1_BED_2,2,1_LIV_1,1,2,7
1_BED_2,2,1_BAT_1,4,2,0
1_UTI_1,6,1_BED_2,2,9,2
1_DRE_2,5,1_HAL_1,8,4,5
1_LIV_1,1,1_KIT_1,3,7,6
1_LIV_1,1,1_HAL_1,8,7,5
1_LIV_1,1,1_BED_2,2,7,2
1_LIV_1,1,1_POR_1,18,7,8
1_HAL_1,8,1_LIV_1,1,5,7
1_HAL_1,8,1_DRE_2,5,5,4
1_HAL_1,8,1_BED_1,2,5,1
1_BAT_1,4,1_BED_1,2,0,1
1_BAT_1,4,1_BED_2,2,0,2
