ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_BED_1,2,2_CLO_2,11,1,6
2_BED_1,2,2_HAL_1,8,1,9
2_STA_1,7,2_UTI_1,6,11,14
2_STA_2,7,2_HAL_2,8,12,10
2_STA_2,7,2_HAL_1,8,12,9
2_BED_2,2,2_UTI_1,6,2,14
2_DRE_1,5,2_UTI_1,6,8,14
2_BED_3,2,2_CLO_3,11,3,7
2_BED_3,2,2_HAL_1,8,3,9
2_BAT_1,4,2_HAL_2,8,0,10
2_CLO_1,11,2_HAL_1,8,5,9
2_HAL_1,8,2_CLO_1,11,9,5
2_HAL_1,8,2_BED_1,2,9,1
2_HAL_1,8,2_BED_3,2,9,3
2_HAL_1,8,2_STA_2,7,9,12
2_BED_4,2,2_HAL_2,8,4,10
2_HAL_2,8,2_BAT_1,4,10,0
2_HAL_2,8,2_STA_3,7,10,13
2_HAL_2,8,2_STA_2,7,10,12
2_HAL_2,8,2_BED_4,2,10,4
2_STA_3,7,2_HAL_2,8,13,10
2_CLO_2,11,2_BED_1,2,6,1
2_CLO_3,11,2_BED_3,2,7,3
2_UTI_1,6,2_BED_2,2,14,2
2_UTI_1,6,2_DRE_1,5,14,8
2_UTI_1,6,2_STA_1,7,14,11
