ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_BED_1,2,1_DRE_1,5,2,8
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_HAL_1,8,2,10
1_KIT_1,3,1_LIV_1,1,13,14
1_KIT_1,3,1_FOY_1,0,13,9
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_CLO_1,11,10,5
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_FOY_1,0,10,9
1_UTI_1,6,1_LIV_1,1,15,14
1_HAL_2,8,1_FOY_1,0,11,9
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_3,8,3,12
1_DRE_1,5,1_BED_1,2,8,2
1_BAT_1,4,1_BED_1,2,0,2
1_UTI_2,6,1_HAL_3,8,16,12
1_UTI_2,6,1_LIV_1,1,16,14
1_BAT_2,4,1_HAL_3,8,1,12
1_LIV_1,1,1_KIT_1,3,14,13
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_FOY_1,0,14,9
1_LIV_1,1,1_HAL_3,8,14,12
1_LIV_1,1,1_HAL_3,8,14,12
1_LIV_1,1,1_UTI_1,6,14,15
1_LIV_1,1,1_UTI_2,6,14,16
1_CLO_1,11,1_HAL_1,8,5,10
1_CLO_2,11,1_BED_2,2,6,3
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_3,8,4,12
1_FOY_1,0,1_LIV_1,1,9,14
1_FOY_1,0,1_KIT_1,3,9,13
1_FOY_1,0,1_HAL_1,8,9,10
1_FOY_1,0,1_HAL_3,8,9,12
1_FOY_1,0,1_HAL_2,8,9,11
1_CLO_3,11,1_BED_3,2,7,4
1_HAL_3,8,1_LIV_1,1,12,14
1_HAL_3,8,1_FOY_1,0,12,9
1_HAL_3,8,1_LIV_1,1,12,14
1_HAL_3,8,1_BED_2,2,12,3
1_HAL_3,8,1_BAT_2,4,12,1
1_HAL_3,8,1_BED_3,2,12,4
1_HAL_3,8,1_UTI_2,6,12,16
