ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,12,14
1_POR_1,18,1_LIV_1,1,17,16
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_CLO_2,11,13,7
1_HAL_1,8,1_CLO_3,11,13,8
1_HAL_1,8,1_BED_1,2,13,3
1_HAL_1,8,1_BAT_2,4,13,1
1_HAL_1,8,1_BED_3,2,13,5
1_CLO_1,11,1_BED_3,2,6,5
1_BAT_1,4,1_HAL_2,8,0,14
1_CLO_2,11,1_HAL_1,8,7,13
1_BED_1,2,1_CLO_4,11,3,9
1_BED_1,2,1_HAL_1,8,3,13
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_HAL_2,8,16,14
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_HAL_2,8,16,14
1_LIV_1,1,1_POR_1,18,16,17
1_LIV_1,1,1_POR_2,18,16,18
1_BED_2,2,1_DRE_1,5,4,11
1_BED_2,2,1_BAT_3,4,4,2
1_BED_2,2,1_HAL_2,8,4,14
1_BAT_2,4,1_HAL_1,8,1,13
1_DRE_1,5,1_BED_2,2,11,4
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_BED_2,2,14,4
1_HAL_2,8,1_POR_2,18,14,18
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_CLO_5,11,14,10
1_HAL_2,8,1_BAT_1,4,14,0
1_HAL_2,8,1_UTI_1,6,14,19
1_HAL_2,8,1_GAR_1,19,14,12
1_BAT_3,4,1_BED_2,2,2,4
1_POR_2,18,1_HAL_2,8,18,14
1_POR_2,18,1_LIV_1,1,18,16
1_KIT_1,3,1_LIV_1,1,15,16
1_CLO_3,11,1_HAL_1,8,8,13
1_CLO_4,11,1_BED_1,2,9,3
1_BED_3,2,1_CLO_1,11,5,6
1_BED_3,2,1_HAL_1,8,5,13
1_CLO_5,11,1_HAL_2,8,10,14
1_UTI_1,6,1_HAL_2,8,19,14
