ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_STA_1,7,2_HAL_3,8,10,9
2_BED_1,2,2_DRE_1,5,1,5
2_BED_1,2,2_HAL_3,8,1,9
2_HAL_1,8,2_BED_2,2,8,2
2_HAL_1,8,2_BED_2,2,8,2
2_HAL_1,8,2_BAT_1,4,8,0
2_HAL_1,8,2_STA_2,7,8,11
2_BED_2,2,2_DRE_3,5,2,7
2_BED_2,2,2_HAL_1,8,2,8
2_BED_2,2,2_HAL_1,8,2,8
2_BAT_1,4,2_HAL_1,8,0,8
2_DRE_1,5,2_BED_1,2,5,1
2_HAL_3,8,2_CLO_1,11,9,4
2_HAL_3,8,2_STA_1,7,9,10
2_HAL_3,8,2_BED_1,2,9,1
2_HAL_3,8,2_STA_2,7,9,11
2_BED_3,2,2_DRE_2,5,3,6
2_DRE_2,5,2_BED_3,2,6,3
2_STA_2,7,2_HAL_1,8,11,8
2_STA_2,7,2_HAL_3,8,11,9
2_CLO_1,11,2_HAL_3,8,4,9
2_DRE_3,5,2_BED_2,2,7,2
