ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,7,9
1_DIN_1,20,1_LIV_1,1,7,13
1_POR_1,18,1_UTI_2,6,14,18
1_POR_1,18,1_LIV_1,1,14,13
1_CLO_1,11,1_LIV_1,1,4,13
1_BED_1,2,1_CLO_3,11,2,6
1_BED_1,2,1_HAL_1,8,2,11
1_KIT_1,3,1_LIV_1,1,12,13
1_KIT_1,3,1_UTI_1,6,12,17
1_UTI_1,6,1_KIT_1,3,17,12
1_UTI_1,6,1_GAR_1,19,17,10
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_HAL_1,8,13,11
1_LIV_1,1,1_FOY_1,0,13,9
1_LIV_1,1,1_CLO_1,11,13,4
1_LIV_1,1,1_CLO_2,11,13,5
1_LIV_1,1,1_DIN_1,20,13,7
1_LIV_1,1,1_STA_1,7,13,16
1_LIV_1,1,1_STA_1,7,13,16
1_LIV_1,1,1_POR_1,18,13,14
1_HAL_1,8,1_LIV_1,1,11,13
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_BAT_2,4,11,1
1_HAL_1,8,1_BED_2,2,11,3
1_DRE_1,5,1_BAT_1,4,8,0
1_BAT_1,4,1_DRE_1,5,0,8
1_BAT_1,4,1_BED_2,2,0,3
1_FOY_1,0,1_LIV_1,1,9,13
1_FOY_1,0,1_DIN_1,20,9,7
1_FOY_1,0,1_POR_2,18,9,15
1_CLO_2,11,1_LIV_1,1,5,13
1_UTI_2,6,1_POR_1,18,18,14
1_BAT_2,4,1_HAL_1,8,1,11
1_POR_2,18,1_FOY_1,0,15,9
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,11
1_STA_1,7,1_LIV_1,1,16,13
1_STA_1,7,1_LIV_1,1,16,13
1_CLO_3,11,1_BED_1,2,6,2
1_GAR_1,19,1_UTI_1,6,10,17
