ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_3,8,10,16
1_DIN_1,20,1_LIV_1,1,10,18
1_DIN_1,20,1_KIT_1,3,10,17
1_LIV_1,1,1_KIT_1,3,18,17
1_LIV_1,1,1_HAL_1,8,18,14
1_LIV_1,1,1_HAL_2,8,18,15
1_LIV_1,1,1_HAL_3,8,18,16
1_LIV_1,1,1_DIN_1,20,18,10
1_KIT_1,3,1_LIV_1,1,17,18
1_KIT_1,3,1_PAN_1,9,17,19
1_KIT_1,3,1_DIN_1,20,17,10
1_BED_1,2,1_CLO_1,11,2,6
1_BED_1,2,1_HAL_3,8,2,16
1_BED_1,2,1_HAL_2,8,2,15
1_DRE_1,5,1_BAT_1,4,11,0
1_HAL_1,8,1_LIV_1,1,14,18
1_HAL_1,8,1_UTI_1,6,14,22
1_HAL_1,8,1_STA_1,7,14,21
1_HAL_1,8,1_BED_3,2,14,4
1_HAL_1,8,1_GAR_1,19,14,13
1_UTI_1,6,1_CLO_2,11,22,7
1_UTI_1,6,1_HAL_1,8,22,14
1_BAT_1,4,1_DRE_1,5,0,11
1_BAT_1,4,1_BED_3,2,0,4
1_BED_2,2,1_CLO_4,11,3,9
1_BED_2,2,1_HAL_2,8,3,15
1_STA_1,7,1_HAL_1,8,21,14
1_DRE_2,5,1_BED_4,2,12,5
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_HAL_1,8,4,14
1_POR_1,18,1_HAL_3,8,20,16
1_UTI_2,6,1_GAR_1,19,23,13
1_CLO_1,11,1_BED_1,2,6,2
1_HAL_2,8,1_LIV_1,1,15,18
1_HAL_2,8,1_BED_2,2,15,3
1_HAL_2,8,1_BED_4,2,15,5
1_HAL_2,8,1_BAT_2,4,15,1
1_HAL_2,8,1_BED_1,2,15,2
1_CLO_2,11,1_UTI_1,6,7,22
1_CLO_3,11,1_HAL_3,8,8,16
1_HAL_3,8,1_LIV_1,1,16,18
1_HAL_3,8,1_CLO_3,11,16,8
1_HAL_3,8,1_DIN_1,20,16,10
1_HAL_3,8,1_BED_1,2,16,2
1_HAL_3,8,1_POR_1,18,16,20
1_BED_4,2,1_DRE_2,5,5,12
1_BED_4,2,1_HAL_2,8,5,15
1_BAT_2,4,1_HAL_2,8,1,15
1_PAN_1,9,1_KIT_1,3,19,17
1_GAR_1,19,1_UTI_2,6,13,23
1_GAR_1,19,1_HAL_1,8,13,14
1_CLO_4,11,1_BED_2,2,9,3
