ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,10,11
1_PAN_1,9,1_KIT_1,3,16,13
1_BAT_1,4,1_DRE_2,5,0,7
1_BAT_1,4,1_BED_2,2,0,3
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_GAR_1,19,11,10
1_HAL_1,8,1_KIT_1,3,11,13
1_HAL_1,8,1_LAU_1,10,11,14
1_HAL_1,8,1_BED_2,2,11,3
1_DRE_1,5,1_BED_3,2,6,4
1_BED_1,2,1_DRE_3,5,2,8
1_BED_1,2,1_HAL_2,8,2,12
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_HAL_2,8,15,12
1_LIV_1,1,1_FOY_1,0,15,9
1_BAT_2,4,1_HAL_2,8,1,12
1_DRE_2,5,1_BAT_1,4,7,0
1_KIT_1,3,1_LIV_1,1,13,15
1_KIT_1,3,1_PAN_1,9,13,16
1_KIT_1,3,1_HAL_1,8,13,11
1_HAL_2,8,1_LIV_1,1,12,15
1_HAL_2,8,1_BED_3,2,12,4
1_HAL_2,8,1_BED_1,2,12,2
1_HAL_2,8,1_BAT_2,4,12,1
1_DRE_3,5,1_BED_1,2,8,2
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,11
1_FOY_1,0,1_LIV_1,1,9,15
1_FOY_1,0,1_CLO_1,11,9,5
1_FOY_1,0,1_POR_1,18,9,17
1_BED_3,2,1_DRE_1,5,4,6
1_BED_3,2,1_HAL_2,8,4,12
1_LAU_1,10,1_HAL_1,8,14,11
1_POR_1,18,1_FOY_1,0,17,9
1_CLO_1,11,1_FOY_1,0,5,9
