ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,8,11
1_LIV_1,1,1_FOY_1,0,13,7
1_LIV_1,1,1_KIT_1,3,13,10
1_LIV_1,1,1_HAL_1,8,13,9
1_LIV_1,1,1_POR_1,18,13,15
1_POR_1,18,1_LIV_1,1,15,13
1_BAT_1,4,1_BED_2,2,0,3
1_DRE_1,5,1_BED_1,2,6,2
1_POR_2,18,1_FOY_1,0,16,7
1_FOY_1,0,1_LIV_1,1,7,13
1_FOY_1,0,1_LAU_1,10,7,11
1_FOY_1,0,1_POR_2,18,7,16
1_KIT_1,3,1_LIV_1,1,10,13
1_LAU_1,10,1_GAR_1,19,11,8
1_LAU_1,10,1_STA_1,7,11,17
1_LAU_1,10,1_FOY_1,0,11,7
1_PAN_1,9,1_STA_1,7,14,17
1_BAT_2,4,1_HAL_1,8,1,9
1_BED_1,2,1_DRE_1,5,2,6
1_BED_1,2,1_HAL_1,8,2,9
1_STA_1,7,1_PAN_1,9,17,14
1_STA_1,7,1_LAU_1,10,17,11
1_BED_2,2,1_CLO_1,11,3,4
1_BED_2,2,1_CLO_2,11,3,5
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,9
1_LAU_2,10,1_HAL_1,8,12,9
1_CLO_1,11,1_BED_2,2,4,3
1_HAL_1,8,1_LIV_1,1,9,13
1_HAL_1,8,1_BAT_2,4,9,1
1_HAL_1,8,1_BED_1,2,9,2
1_HAL_1,8,1_BED_2,2,9,3
1_HAL_1,8,1_LAU_2,10,9,12
1_CLO_2,11,1_BED_2,2,5,3
