ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,18
1_GAR_1,19,1_CLO_2,11,11,6
1_GAR_1,19,1_HAL_3,8,11,13
1_DRE_1,5,1_BED_2,2,7,3
1_DRE_2,5,1_BAT_1,4,8,0
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_HAL_3,8,16,13
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_KIT_1,3,12,14
1_HAL_1,8,1_POR_1,18,12,17
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_CLO_1,11,12,5
1_HAL_1,8,1_BED_3,2,12,4
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_BED_2,2,12,3
1_DRE_3,5,1_BED_3,2,9,4
1_DRE_4,5,1_BAT_1,4,10,0
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_HAL_3,8,2,13
1_UTI_1,6,1_GAR_1,19,18,11
1_KIT_1,3,1_LIV_1,1,14,16
1_KIT_1,3,1_HAL_1,8,14,12
1_POR_1,18,1_HAL_1,8,17,12
1_BED_2,2,1_DRE_1,5,3,7
1_BED_2,2,1_HAL_1,8,3,12
1_LAU_1,10,1_HAL_3,8,15,13
1_BAT_1,4,1_DRE_2,5,0,8
1_BAT_1,4,1_DRE_4,5,0,10
1_BAT_1,4,1_BED_1,2,0,2
1_BED_3,2,1_DRE_3,5,4,9
1_BED_3,2,1_HAL_1,8,4,12
1_CLO_1,11,1_HAL_1,8,5,12
1_BAT_2,4,1_HAL_1,8,1,12
1_HAL_3,8,1_LIV_1,1,13,16
1_HAL_3,8,1_LAU_1,10,13,15
1_HAL_3,8,1_GAR_1,19,13,11
1_HAL_3,8,1_BED_1,2,13,2
1_CLO_2,11,1_GAR_1,19,6,11
